solver_id,model,solve_number,solve_time_s,predicted,residual
2008BARA01,power_law,173.0,11.91,13.521271513848813,-1.6112715138488127
2008BARA01,power_law,174.0,16.22,13.512437263099121,2.7075627369008775
2008BARA01,power_law,175.0,12.15,13.503660354502394,-1.3536603545023933
2008BARA01,power_law,176.0,14.81,13.494940091361665,1.3150599086383359
2008BARA01,power_law,177.0,13.3,13.486275789342624,-0.18627578934262345
2008BARA01,power_law,178.0,13.53,13.477666776185876,0.05233322381412364
2008BARA01,power_law,179.0,14.33,13.469112391427437,0.860887608572563
2008BARA01,power_law,180.0,15.27,13.460611986127246,1.8093880138727538
2008BARA01,power_law,181.0,16.13,13.452164922605371,2.6778350773946276
2008BARA01,power_law,182.0,15.91,13.443770574185702,2.466229425814298
2008BARA01,power_law,183.0,13.21,13.435428324946827,-0.22542832494682585
2008BARA01,power_law,184.0,16.46,13.427137569479882,3.032862430520119
2008BARA01,power_law,185.0,17.97,13.418897712653138,4.551102287346861
2008BARA01,power_law,186.0,15.03,13.410708169383096,1.6192918306169037
2008BARA01,power_law,187.0,14.38,13.402568364411886,0.9774316355881147
2008BARA01,power_law,188.0,13.38,13.394477732090749,-0.014477732090748319
2008BARA01,power_law,189.0,10.34,13.386435716169416,-3.046435716169416
2008BARA01,power_law,190.0,11.34,13.378441769591205,-2.0384417695912056
2008BARA01,power_law,191.0,13.5,13.370495354293611,0.12950464570638864
2008BARA01,power_law,192.0,11.06,13.362595941014254,-2.3025959410142534
2008BARA01,power_law,193.0,12.33,13.354743009102009,-1.0247430091020089
2008BARA01,power_law,194.0,13.66,13.346936046333125,0.3130639536668749
2008BARA01,power_law,195.0,12.77,13.339174548732203,-0.5691745487322031
2008BARA01,power_law,196.0,13.21,13.331458020397884,-0.121458020397883
2008BARA01,power_law,197.0,13.43,13.323785973333068,0.10621402666693136
2008BARA01,power_law,198.0,26.05,13.31615792727957,12.733842072720432
2008BARA01,power_law,199.0,12.71,13.308573409557017,-0.5985734095570159
2008BARA01,power_law,200.0,12.34,13.301031954905923,-0.9610319549059234
2008BARA01,power_law,201.0,14.36,13.293533105334761,1.066466894665238
2008BARA01,power_law,202.0,12.75,13.286076409970928,-0.5360764099709279
2008BARA01,power_law,203.0,16.56,13.278661424915498,3.2813385750845008
2008BARA01,power_law,204.0,12.36,13.27128771310163,-0.9112877131016308
2008BARA01,power_law,205.0,15.31,13.26395484415653,2.046045155843471
2008BARA01,power_law,206.0,13.09,13.25666239426686,-0.1666623942668597
2008BARA01,power_law,207.0,11.75,13.249409946047491,-1.499409946047491
2008BARA01,power_law,208.0,13.43,13.242197088413509,0.1878029115864912
2008BARA01,power_law,209.0,12.75,13.235023416455354,-0.48502341645535374
2008BARA01,power_law,210.0,16.58,13.22788853131704,3.352111468682958
2008BARA01,power_law,211.0,13.68,13.220792040077324,0.4592079599226757
2008BARA01,power_law,212.0,14.68,13.213733555633764,1.4662664443662354
2008BARA01,power_law,213.0,14.05,13.206712696589593,0.843287303410408
2008BARA01,power_law,214.0,17.38,13.199729087143279,4.18027091285672
2008BARA01,power_law,215.0,13.34,13.192782356980759,0.1472176430192409
2008BARA01,power_law,216.0,15.96,13.185872141170224,2.774127858829777
2008BARA01,power_law,217.0,10.86,13.178998080059392,-2.3189980800593926
2008BARA01,power_law,218.0,13.21,13.172159819175224,0.03784018082477658
2008BARA01,power_law,219.0,13.15,13.165357009125982,-0.015357009125981591
2008BARA01,power_law,220.0,13.47,13.158589305505567,0.3114106944944339
2008BARA01,power_law,221.0,10.63,13.151856368800109,-2.5218563688001083
2008BARA01,power_law,222.0,12.63,13.145157864296701,-0.5151578642967003
2008BARA01,power_law,223.0,14.18,13.138493461994242,1.0415065380057573
2008BARA01,power_law,224.0,11.02,13.131862836516332,-2.111862836516332
2008BARA01,power_law,225.0,15.06,13.125265667026154,1.9347343329738464
2008BARA01,power_law,226.0,11.84,13.118701637143298,-1.278701637143298
2008BARA01,power_law,227.0,13.94,13.112170434862454,0.8278295651375451
2008BARA01,power_law,228.0,13.63,13.105671752473963,0.5243282475260376
2008BARA01,power_law,229.0,10.56,13.09920528648614,-2.5392052864861387
2008BARA01,power_law,230.0,13.41,13.092770737549314,0.3172292624506863
2008BARA01,power_law,231.0,13.44,13.086367810381605,0.35363218961839493
2008BARA01,power_law,232.0,12.94,13.079996213696305,-0.1399962136963051
2008BARA01,power_law,233.0,20.06,13.07365566013088,6.9863443398691185
2008BARA01,power_law,234.0,14.41,13.067345866177526,1.3426541338224744
2008BARA01,power_law,235.0,11.9,13.061066552115253,-1.161066552115253
2008BARA01,power_law,236.0,11.72,13.054817441943444,-1.3348174419434429
2008BARA01,power_law,237.0,13.27,13.048598263316848,0.221401736683152
2008BARA01,power_law,238.0,14.65,13.042408747481993,1.6075912525180076
2008BARA01,power_law,239.0,15.06,13.036248629214954,2.023751370785046
2008BARA01,power_law,240.0,15.59,13.030117646760466,2.5598823532395336
2008BARA01,power_law,241.0,15.46,13.02401554177232,2.435984458227681
2008BARA01,power_law,242.0,17.27,13.017942059255043,4.252057940744956
2008BARA01,power_law,243.0,13.21,13.011896947506806,0.19810305249319526
2008BARA01,power_law,244.0,12.81,13.005879958063524,-0.19587995806352332
2008BARA01,power_law,245.0,14.47,12.99989084564415,1.4701091543558498
