solver_id,model,solve_number,solve_time_s,predicted,residual
2011EDUA01,power_law,170.0,17.34,15.864570808528157,1.475429191471843
2011EDUA01,power_law,171.0,15.59,15.849171434732252,-0.25917143473225224
2011EDUA01,power_law,172.0,15.13,15.833935917895715,-0.7039359178957145
2011EDUA01,power_law,173.0,14.47,15.818861576962274,-1.348861576962273
2011EDUA01,power_law,174.0,12.45,15.803945789907317,-3.3539457899073177
2011EDUA01,power_law,175.0,11.07,15.789185992108079,-4.719185992108079
2011EDUA01,power_law,176.0,18.88,15.774579674767818,3.1054203252321813
2011EDUA01,power_law,177.0,18.84,15.760124383391926,3.0798756166080743
2011EDUA01,power_law,178.0,16.31,15.745817716313969,0.56418228368603
2011EDUA01,power_law,179.0,14.57,15.73165732326974,-1.1616573232697398
2011EDUA01,power_law,180.0,14.23,15.717640904017534,-1.4876409040175336
2011EDUA01,power_law,181.0,14.42,15.703766207002854,-1.283766207002854
2011EDUA01,power_law,182.0,17.21,15.690031028065924,1.5199689719340768
2011EDUA01,power_law,183.0,14.21,15.676433209190382,-1.466433209190381
2011EDUA01,power_law,184.0,17.16,15.66297063729164,1.4970293627083606
2011EDUA01,power_law,185.0,15.03,15.649641243043433,-0.6196412430434339
2011EDUA01,power_law,186.0,23.63,15.636442999741174,7.993557000258825
2011EDUA01,power_law,187.0,16.59,15.623373922200738,0.9666260777992619
2011EDUA01,power_law,188.0,16.03,15.61043206569142,0.4195679343085814
2011EDUA01,power_law,189.0,11.38,15.59761552490182,-4.217615524901818
2011EDUA01,power_law,190.0,13.91,15.584922432937464,-1.6749224329374641
2011EDUA01,power_law,191.0,15.61,15.572350960349024,0.03764903965097588
2011EDUA01,power_law,192.0,15.6,15.559899314190071,0.04010068580992865
2011EDUA01,power_law,193.0,13.65,15.547565737103293,-1.8975657371032923
2011EDUA01,power_law,194.0,13.85,15.535348506434168,-1.6853485064341687
2011EDUA01,power_law,195.0,13.54,15.523245933371177,-1.9832459333711778
2011EDUA01,power_law,196.0,18.19,15.511256362111558,2.6787436378884433
2011EDUA01,power_law,197.0,19.52,15.499378169051795,4.020621830948205
2011EDUA01,power_law,198.0,16.69,15.48760976200192,1.202390237998081
