solver_id,model,solve_number,solve_time_s,predicted,residual
2014ZAKR01,power_law,284.0,12.81,10.411208935656788,2.3987910643432127
2014ZAKR01,power_law,285.0,8.96,10.407938242371722,-1.4479382423717215
2014ZAKR01,power_law,286.0,8.42,10.40468243778724,-1.9846824377872405
2014ZAKR01,power_law,287.0,10.09,10.401441402423627,-0.31144140242362717
2014ZAKR01,power_law,288.0,13.69,10.398215018172015,3.291784981827984
2014ZAKR01,power_law,289.0,11.3,10.395003168273954,0.9049968317260468
2014ZAKR01,power_law,290.0,11.5,10.391805737301361,1.108194262698639
2014ZAKR01,power_law,291.0,10.56,10.388622611136839,0.17137738886316178
2014ZAKR01,power_law,292.0,10.21,10.38545367695435,-0.17545367695434955
2014ZAKR01,power_law,293.0,9.94,10.382298823200243,-0.44229882320024316
2014ZAKR01,power_law,294.0,10.63,10.379157939574613,0.2508420604253878
2014ZAKR01,power_law,295.0,10.96,10.376030917013008,0.583969082986993
2014ZAKR01,power_law,296.0,9.36,10.372917647668462,-1.0129176476684627
2014ZAKR01,power_law,297.0,10.71,10.369818024893835,0.3401819751061659
2014ZAKR01,power_law,298.0,9.07,10.366731943224496,-1.2967319432244953
2014ZAKR01,power_law,299.0,10.68,10.363659298361272,0.31634070163872785
2014ZAKR01,power_law,300.0,9.72,10.360599987153748,-0.6405999871537471
2014ZAKR01,power_law,301.0,8.91,10.357553907583814,-1.4475539075838135
2014ZAKR01,power_law,302.0,9.21,10.354520958749536,-1.1445209587495349
2014ZAKR01,power_law,303.0,9.55,10.351501040849294,-0.8015010408492937
2014ZAKR01,power_law,304.0,9.74,10.348494055166197,-0.6084940551661973
2014ZAKR01,power_law,305.0,9.99,10.345499904052767,-0.3554999040527669
2014ZAKR01,power_law,306.0,9.3,10.342518490915905,-1.0425184909159046
2014ZAKR01,power_law,307.0,10.53,10.339549720202093,0.19045027979790596
2014ZAKR01,power_law,308.0,10.22,10.33659349738287,-0.11659349738286906
2014ZAKR01,power_law,309.0,12.45,10.333649728940545,2.1163502710594546
2014ZAKR01,power_law,310.0,8.79,10.330718322354164,-1.5407183223541647
2014ZAKR01,power_law,311.0,11.29,10.327799186085711,0.9622008139142881
2014ZAKR01,power_law,312.0,10.94,10.324892229566544,0.6151077704334558
2014ZAKR01,power_law,313.0,11.64,10.321997363184062,1.3180026368159385
2014ZAKR01,power_law,314.0,10.46,10.319114498268597,0.1408855017314039
2014ZAKR01,power_law,315.0,11.12,10.316243547080525,0.8037564529194743
2014ZAKR01,power_law,316.0,9.53,10.313384422797604,-0.7833844227976048
2014ZAKR01,power_law,317.0,8.75,10.3105370395025,-1.5605370395024991
2014ZAKR01,power_law,318.0,9.47,10.307701312170549,-0.8377013121705481
2014ZAKR01,power_law,319.0,9.11,10.30487715665771,-1.1948771566577108
2014ZAKR01,power_law,320.0,13.43,10.302064489688709,3.127935510311291
2014ZAKR01,power_law,321.0,11.59,10.299263228845392,1.2907367711546076
2014ZAKR01,power_law,322.0,7.98,10.29647329255527,-2.316473292555269
2014ZAKR01,power_law,323.0,12.33,10.293694600080242,2.0363053999197582
2014ZAKR01,power_law,324.0,9.5,10.29092707150551,-0.7909270715055108
2014ZAKR01,power_law,325.0,10.56,10.288170627728679,0.27182937227132165
2014ZAKR01,power_law,326.0,10.42,10.285425190449011,0.13457480955098866
2014ZAKR01,power_law,327.0,9.85,10.282690682156902,-0.43269068215690254
2014ZAKR01,power_law,328.0,11.42,10.279967026123465,1.1400329738765347
2014ZAKR01,power_law,329.0,13.04,10.27725414639034,2.7627458536096583
2014ZAKR01,power_law,330.0,9.32,10.274551967759631,-0.954551967759631
2014ZAKR01,power_law,331.0,8.8,10.271860415784012,-1.4718604157840112
2014ZAKR01,power_law,332.0,9.93,10.269179416757005,-0.33917941675700547
2014ZAKR01,power_law,333.0,10.55,10.266508897703396,0.2834911022966047
2014ZAKR01,power_law,334.0,8.76,10.26384878636981,-1.5038487863698098
2014ZAKR01,power_law,335.0,9.15,10.261199011215442,-1.111199011215442
2014ZAKR01,power_law,336.0,9.81,10.258559501402914,-0.44855950140291334
2014ZAKR01,power_law,337.0,9.35,10.255930186789307,-0.9059301867893073
2014ZAKR01,power_law,338.0,9.22,10.2533109979173,-1.0333109979172992
2014ZAKR01,power_law,339.0,13.97,10.250701866006473,3.7192981339935276
2014ZAKR01,power_law,340.0,13.04,10.24810272294474,2.7918972770552593
2014ZAKR01,power_law,341.0,9.35,10.245513501279897,-0.8955135012798969
2014ZAKR01,power_law,342.0,9.13,10.242934134211334,-1.1129341342113328
2014ZAKR01,power_law,343.0,9.98,10.240364555581845,-0.26036455558184457
2014ZAKR01,power_law,344.0,12.74,10.237804699869585,2.502195300130415
2014ZAKR01,power_law,345.0,11.05,10.235254502180137,0.8147454978198638
2014ZAKR01,power_law,346.0,9.15,10.232713898238702,-1.0827138982387012
2014ZAKR01,power_law,347.0,9.79,10.230182824382423,-0.44018282438242373
2014ZAKR01,power_law,348.0,8.57,10.22766121755281,-1.6576612175528105
2014ZAKR01,power_law,349.0,8.83,10.225149015288284,-1.3951490152882844
2014ZAKR01,power_law,350.0,11.96,10.222646155716841,1.7373538442831595
2014ZAKR01,power_law,351.0,12.45,10.220152577548811,2.229847422451188
2014ZAKR01,power_law,352.0,10.26,10.21766822006975,0.04233177993024917
2014ZAKR01,power_law,353.0,9.28,10.215193023133414,-0.9351930231334151
2014ZAKR01,power_law,354.0,10.0,10.21272692715486,-0.21272692715485952
2014ZAKR01,power_law,355.0,17.9,10.21026987310363,7.689730126896368
2014ZAKR01,power_law,356.0,12.11,10.207821802497053,1.9021781975029466
2014ZAKR01,power_law,357.0,8.65,10.20538265739364,-1.5553826573936398
2014ZAKR01,power_law,358.0,9.17,10.20295238038657,-1.0329523803865701
2014ZAKR01,power_law,359.0,10.8,10.200530914597293,0.599469085402708
2014ZAKR01,power_law,360.0,10.17,10.198118203669194,-0.028118203669194486
2014ZAKR01,power_law,361.0,9.06,10.19571419176139,-1.135714191761389
