solver_id,model,solve_number,solve_time_s,predicted,residual
2012ICKL01,power_law,223.0,10.58,12.675340941689289,-2.0953409416892885
2012ICKL01,power_law,224.0,11.97,12.668676987694818,-0.6986769876948173
2012ICKL01,power_law,225.0,12.83,12.662051038375637,0.16794896162436324
2012ICKL01,power_law,226.0,19.75,12.65546270951975,7.09453729048025
2012ICKL01,power_law,227.0,12.59,12.648911622477517,-0.0589116224775168
2012ICKL01,power_law,228.0,12.06,12.642397404057036,-0.5823974040570352
2012ICKL01,power_law,229.0,10.91,12.635919686421959,-1.7259196864219586
2012ICKL01,power_law,230.0,12.09,12.629478106991641,-0.5394781069916412
2012ICKL01,power_law,231.0,11.33,12.623072308343591,-1.293072308343591
2012ICKL01,power_law,232.0,9.94,12.616701938118135,-2.6767019381181356
2012ICKL01,power_law,233.0,12.94,12.61036664892525,0.3296333510747491
2012ICKL01,power_law,234.0,11.06,12.604066098253499,-1.5440660982534986
2012ICKL01,power_law,235.0,11.86,12.59779994838102,-0.7377999483810207
2012ICKL01,power_law,236.0,11.34,12.591567866288512,-1.2515678662885126
2012ICKL01,power_law,237.0,18.81,12.585369523574153,6.224630476425846
2012ICKL01,power_law,238.0,10.3,12.579204596370419,-2.279204596370418
2012ICKL01,power_law,239.0,10.8,12.573072765262737,-1.7730727652627358
2012ICKL01,power_law,240.0,10.75,12.56697371520994,-1.81697371520994
2012ICKL01,power_law,241.0,10.43,12.56090713546645,-2.130907135466451
2012ICKL01,power_law,242.0,12.22,12.554872719506186,-0.33487271950618513
2012ICKL01,power_law,243.0,11.71,12.548870164948102,-0.8388701649481014
2012ICKL01,power_law,244.0,9.72,12.542899173483367,-2.822899173483366
2012ICKL01,power_law,245.0,14.21,12.536959450804087,1.673040549195914
2012ICKL01,power_law,246.0,12.93,12.531050706533584,0.3989492934664156
2012ICKL01,power_law,247.0,10.88,12.525172654158162,-1.645172654158161
2012ICKL01,power_law,248.0,13.08,12.519325010960308,0.5606749890396916
2012ICKL01,power_law,249.0,12.25,12.513507497953352,-0.26350749795335204
2012ICKL01,power_law,250.0,12.15,12.507719839817465,-0.3577198398174648
2012ICKL01,power_law,251.0,17.36,12.501961764837034,4.858038235162965
2012ICKL01,power_law,252.0,13.16,12.496233004839352,0.663766995160648
2012ICKL01,power_law,253.0,11.5,12.490533295134568,-0.9905332951345684
2012ICKL01,power_law,254.0,11.86,12.484862374456906,-0.6248623744569066
2012ICKL01,power_law,255.0,11.52,12.479219984907104,-0.9592199849071044
2012ICKL01,power_law,256.0,13.01,12.47360587189602,0.5363941281039803
2012ICKL01,power_law,257.0,12.36,12.468019784089432,-0.10801978408943214
2012ICKL01,power_law,258.0,12.28,12.46246147335394,-0.18246147335394092
2012ICKL01,power_law,259.0,12.43,12.456930694703992,-0.02693069470399223
2012ICKL01,power_law,260.0,15.88,12.451427206249974,3.4285727937500265
2012ICKL01,power_law,261.0,11.28,12.445950769147359,-1.1659507691473596
2012ICKL01,power_law,262.0,10.35,12.440501147546883,-2.090501147546883
2012ICKL01,power_law,263.0,11.13,12.43507810854572,-1.30507810854572
2012ICKL01,power_law,264.0,11.12,12.42968142213964,-1.30968142213964
2012ICKL01,power_law,265.0,11.67,12.424310861176107,-0.7543108611761067
2012ICKL01,power_law,266.0,11.85,12.418966201308331,-0.5689662013083314
2012ICKL01,power_law,267.0,9.36,12.413647220950217,-3.053647220950218
2012ICKL01,power_law,268.0,14.83,12.408353701232203,2.421646298767797
2012ICKL01,power_law,269.0,13.37,12.403085425957967,0.9669145740420326
2012ICKL01,power_law,270.0,14.93,12.397842181561987,2.5321578184380122
2012ICKL01,power_law,271.0,13.53,12.392623757067923,1.137376242932076
2012ICKL01,power_law,272.0,10.73,12.387429944047817,-1.6574299440478164
2012ICKL01,power_law,273.0,11.62,12.382260536582065,-0.7622605365820654
2012ICKL01,power_law,274.0,9.13,12.377115331220182,-3.247115331220181
2012ICKL01,power_law,275.0,12.08,12.371994126942315,-0.2919941269423152
2012ICKL01,power_law,276.0,11.58,12.366896725121482,-0.7868967251214816
2012ICKL01,power_law,277.0,12.61,12.361822929486546,0.24817707051345295
2012ICKL01,power_law,278.0,14.3,12.3567725460859,1.9432274539141012
2012ICKL01,power_law,279.0,16.51,12.351745383251805,4.158254616748197
2012ICKL01,power_law,280.0,13.54,12.346741251565444,1.1932587484345554
2012ICKL01,power_law,281.0,11.7,12.341759963822609,-0.6417599638226097
2012ICKL01,power_law,282.0,16.57,12.336801335000036,4.233198664999964
2012ICKL01,power_law,283.0,11.7,12.331865182222373,-0.6318651822223735
2012ICKL01,power_law,284.0,11.05,12.326951324729762,-1.2769513247297617
2012ICKL01,power_law,285.0,9.95,12.32205958384601,-2.37205958384601
2012ICKL01,power_law,286.0,13.49,12.317189782947374,1.1728102170526267
2012ICKL01,power_law,287.0,12.5,12.312341747431896,0.1876582525681041
2012ICKL01,power_law,288.0,10.21,12.307515304689321,-2.0975153046893205
2012ICKL01,power_law,289.0,13.36,12.302710284071544,1.057289715928455
2012ICKL01,power_law,290.0,12.56,12.297926516863615,0.2620734831363851
2012ICKL01,power_law,291.0,10.66,12.293163836255268,-1.6331638362552674
2012ICKL01,power_law,292.0,14.32,12.288422077312944,2.031577922687056
2012ICKL01,power_law,293.0,11.74,12.283701076952358,-0.5437010769523578
2012ICKL01,power_law,294.0,11.5,12.279000673911524,-0.7790006739115238
2012ICKL01,power_law,295.0,13.05,12.274320708724279,0.775679291275722
2012ICKL01,power_law,296.0,12.64,12.269661023694276,0.37033897630572454
2012ICKL01,power_law,297.0,10.95,12.265021462869452,-1.3150214628694528
2012ICKL01,power_law,298.0,9.25,12.260401872016924,-3.0104018720169243
2012ICKL01,power_law,299.0,12.09,12.255802098598355,-0.16580209859835549
2012ICKL01,power_law,300.0,12.25,12.25122199174574,-0.0012219917457407803
2012ICKL01,power_law,301.0,12.39,12.24666140223762,0.14333859776238
2012ICKL01,power_law,302.0,16.23,12.242120182475706,3.987879817524295
2012ICKL01,power_law,303.0,10.38,12.237598186461934,-1.8575981864619333
2012ICKL01,power_law,304.0,11.58,12.233095269775884,-0.6530952697758838
2012ICKL01,power_law,305.0,10.86,12.228611289552626,-1.3686112895526268
