solver_id,model,solve_number,solve_time_s,predicted,residual
2010AMBR01,power_law,268.0,13.08,13.631592913630769,-0.5515929136307687
2010AMBR01,power_law,269.0,16.54,13.62692476324746,2.9130752367525385
2010AMBR01,power_law,270.0,12.24,13.622278203814703,-1.3822782038147032
2010AMBR01,power_law,271.0,16.34,13.617653056057321,2.7223469439426786
2010AMBR01,power_law,272.0,11.9,13.613049142843241,-1.713049142843241
2010AMBR01,power_law,273.0,8.76,13.608466289150103,-4.848466289150103
2010AMBR01,power_law,274.0,15.34,13.603904322032527,1.736095677967473
2010AMBR01,power_law,275.0,16.97,13.59936307058998,3.3706369294100185
2010AMBR01,power_law,276.0,12.01,13.59484236593527,-1.5848423659352697
2010AMBR01,power_law,277.0,14.91,13.590342041163638,1.3196579588363626
2010AMBR01,power_law,278.0,33.33,13.58586193132243,19.744138068677568
2010AMBR01,power_law,279.0,14.2,13.58140187338134,0.6185981266186591
2010AMBR01,power_law,280.0,13.4,13.57696170620321,-0.17696170620321006
2010AMBR01,power_law,281.0,14.06,13.57254127051538,0.48745872948462043
2010AMBR01,power_law,282.0,14.21,13.568140408881575,0.6418595911184255
2010AMBR01,power_law,283.0,14.23,13.5637589656743,0.6662410343257008
2010AMBR01,power_law,284.0,14.36,13.559396787047767,0.8006032129522325
2010AMBR01,power_law,285.0,12.37,13.555053720911292,-1.1850537209112932
2010AMBR01,power_law,286.0,14.08,13.550729616903215,0.5292703830967849
2010AMBR01,power_law,287.0,15.01,13.546424326365266,1.4635756736347343
2010AMBR01,power_law,288.0,12.15,13.542137702317426,-1.3921377023174255
2010AMBR01,power_law,289.0,15.06,13.537869599433217,1.522130400566784
2010AMBR01,power_law,290.0,16.81,13.533619874015466,3.2763801259845327
2010AMBR01,power_law,291.0,14.69,13.52938838397249,1.1606116160275093
2010AMBR01,power_law,292.0,13.91,13.525174988794717,0.3848250112052831
2010AMBR01,power_law,293.0,12.48,13.520979549531717,-1.0409795495317162
2010AMBR01,power_law,294.0,10.35,13.516801928769661,-3.1668019287696616
2010AMBR01,power_law,295.0,18.97,13.51264199060916,5.457358009390839
2010AMBR01,power_law,296.0,11.7,13.508499600643512,-1.808499600643513
2010AMBR01,power_law,297.0,15.41,13.504374625937333,1.9056253740626676
2010AMBR01,power_law,298.0,12.02,13.500266935005556,-1.480266935005556
2010AMBR01,power_law,299.0,10.99,13.496176397792807,-2.5061763977928067
2010AMBR01,power_law,300.0,14.53,13.49210288565314,1.03789711434686
2010AMBR01,power_law,301.0,19.37,13.488046271330123,5.8819537286698775
2010AMBR01,power_law,302.0,14.76,13.48400642893728,1.2759935710627204
2010AMBR01,power_law,303.0,11.65,13.47998323393885,-1.829983233938849
2010AMBR01,power_law,304.0,11.32,13.475976563130905,-2.1559765631309045
2010AMBR01,power_law,305.0,12.8,13.471986294622784,-0.6719862946227835
2010AMBR01,power_law,306.0,15.74,13.468012307818835,2.271987692181165
2010AMBR01,power_law,307.0,16.01,13.464054483400478,2.5459455165995237
2010AMBR01,power_law,308.0,14.15,13.460112703308582,0.6898872966914187
2010AMBR01,power_law,309.0,13.6,13.456186850726127,0.143813149273873
2010AMBR01,power_law,310.0,12.61,13.45227681006116,-0.8422768100611613
2010AMBR01,power_law,311.0,12.44,13.448382466930061,-1.0083824669300618
2010AMBR01,power_law,312.0,14.02,13.444503708141063,0.5754962918589364
2010AMBR01,power_law,313.0,11.82,13.440640421678063,-1.620640421678063
2010AMBR01,power_law,314.0,12.41,13.4367924966847,-1.026792496684699
2010AMBR01,power_law,315.0,12.59,13.432959823448705,-0.8429598234487052
2010AMBR01,power_law,316.0,15.6,13.429142293386498,2.1708577066135017
2010AMBR01,power_law,317.0,13.68,13.425339799028055,0.2546602009719443
2010AMBR01,power_law,318.0,12.69,13.421552234002018,-0.7315522340020184
2010AMBR01,power_law,319.0,16.93,13.417779493021044,3.512220506978956
2010AMBR01,power_law,320.0,12.99,13.414021471867407,-0.42402147186740713
2010AMBR01,power_law,321.0,13.68,13.410278067378828,0.26972193262117194
2010AMBR01,power_law,322.0,8.87,13.406549177434538,-4.536549177434539
2010AMBR01,power_law,323.0,19.02,13.402834700941565,5.617165299058435
2010AMBR01,power_law,324.0,12.73,13.399134537821247,-0.6691345378212468
2010AMBR01,power_law,325.0,13.25,13.395448588995968,-0.14544858899596846
2010AMBR01,power_law,326.0,11.84,13.39177675637609,-1.551776756376091
2010AMBR01,power_law,327.0,11.75,13.388118942847115,-1.6381189428471146
2010AMBR01,power_law,328.0,13.63,13.384475052257038,0.24552494774296285
2010AMBR01,power_law,329.0,11.35,13.380844989403915,-2.0308449894039153
2010AMBR01,power_law,330.0,10.92,13.377228660023617,-2.457228660023617
2010AMBR01,power_law,331.0,13.79,13.373625970777784,0.4163740292222151
2010AMBR01,power_law,332.0,11.8,13.370036829241966,-1.5700368292419657
2010AMBR01,power_law,333.0,12.27,13.366461143893963,-1.096461143893963
2010AMBR01,power_law,334.0,10.43,13.362898824102327,-2.9328988241023275
2010AMBR01,power_law,335.0,14.37,13.359349780115071,1.010650219884928
2010AMBR01,power_law,336.0,12.94,13.355813923048519,-0.4158139230485194
2010AMBR01,power_law,337.0,12.42,13.352291164876377,-0.9322911648763768
2010AMBR01,power_law,338.0,13.79,13.348781418418923,0.44121858158107585
2010AMBR01,power_law,339.0,16.71,13.345284597332409,3.364715402667592
2010AMBR01,power_law,340.0,17.51,13.341800616098595,4.168199383901406
2010AMBR01,power_law,341.0,9.68,13.338329390014458,-3.6583293900144582
2010AMBR01,power_law,342.0,11.26,13.334870835182059,-2.0748708351820593
2010AMBR01,power_law,343.0,12.89,13.33142486849857,-0.44142486849856866
2010AMBR01,power_law,344.0,13.48,13.327991407646433,0.15200859235356745
2010AMBR01,power_law,345.0,15.35,13.324570371083688,2.025429628916312
2010AMBR01,power_law,346.0,13.75,13.32116167803445,0.42883832196555005
2010AMBR01,power_law,347.0,11.63,13.317765248479514,-1.6877652484795131
2010AMBR01,power_law,348.0,13.28,13.31438100314711,-0.03438100314711079
2010AMBR01,power_law,349.0,18.1,13.311008863503805,4.788991136496197
2010AMBR01,power_law,350.0,13.06,13.307648751745523,-0.2476487517455226
2010AMBR01,power_law,351.0,10.92,13.304300590788724,-2.3843005907887243
2010AMBR01,power_law,352.0,14.66,13.30096430426169,1.35903569573831
2010AMBR01,power_law,353.0,11.62,13.297639816495952,-1.6776398164959527
2010AMBR01,power_law,354.0,14.3,13.294327052517852,1.0056729474821484
2010AMBR01,power_law,355.0,12.5,13.291025938040217,-0.7910259380402174
2010AMBR01,power_law,356.0,54.06,13.287736399454158,40.77226360054584
2010AMBR01,power_law,357.0,12.88,13.284458363820992,-0.4044583638209911
2010AMBR01,power_law,358.0,14.93,13.281191758864297,1.6488082411357023
