solver_id,split_method,phase,n_solves,preferred_dist,ll_preferred_dist,aic_gaussian,aicc_gaussian,ll_gaussian,fit_ok_gaussian,delta_aic_gaussian,ks_stat_gaussian,ks_p_gaussian,ks_reject_gaussian,aic_lognormal,aicc_lognormal,ll_lognormal,fit_ok_lognormal,delta_aic_lognormal,ks_stat_lognormal,ks_p_lognormal,ks_reject_lognormal,aic_exgaussian,aicc_exgaussian,ll_exgaussian,fit_ok_exgaussian,delta_aic_exgaussian,ks_stat_exgaussian,ks_p_exgaussian,ks_reject_exgaussian,params_gaussian,params_lognormal,params_exgaussian,exg_mu,exg_sigma,exg_tau,exg_tau_frac,ln_s,ln_mu_log,ln_dist_mean,ln_dist_var,ln_dist_skew,feat_n,feat_mean,feat_median,feat_std,feat_var,feat_cv,feat_skewness,feat_excess_kurtosis,feat_iqr,feat_p5,feat_p10,feat_p25,feat_p75,feat_p90,feat_p95,feat_p90_p10_ratio,feat_range,feat_min,feat_max,feat_tail_weight_upper,feat_tail_weight_lower
2012MAHV01,tercile,T2_mid,1158,exgaussian,exgaussian,3958.1634036756373,3958.173793286027,-1977.0817018378186,True,293.84331532924944,0.0965322260750886,0.0,True,3770.247811709087,3770.2582013194765,-1883.1239058545434,True,105.927723362699,0.06424219151038735,0.0,True,3664.320088346388,3664.340885573424,-1829.160044173194,True,0.0,0.011316573779822536,0.974,False,"[8.461088082901552, 1.3342721098236097]","[0.14705234439599604, 0.0, 8.366323872806438]","[1.9144664693187745, 7.289653736651214, 0.6118851569030173]",7.289653736651214,0.6118851569030173,1.1714336159646839,0.6568840264497058,0.14705234439599604,2.1242145852525622,8.457273000160548,1.5635390909790365,0.44678475593136435,1158,8.461088082901552,8.215,1.334848593803769,1.7818207683798997,0.15776323100822875,1.475287390557884,3.9975689476021827,1.5050000000000008,6.81,7.077,7.5725,9.0775,10.08,10.931499999999998,1.42433234421365,10.740000000000002,5.56,16.3,1.8049833887043167,0.9335548172757472
2012MAHV01,tercile,T3_late,1158,exgaussian,exgaussian,4033.120826225091,4033.131215835481,-2014.5604131125456,True,302.9055224189324,0.09819577578688232,0.0,True,3831.316085532973,3831.3264751433626,-1913.6580427664865,True,101.10078172681415,0.06592303741904548,0.0,True,3730.2153038061588,3730.236101033195,-1862.1076519030794,True,0.0,0.023965364859797667,0.05,False,"[8.215647668393784, 1.378162296783999]","[0.1557071114241565, 0.0, 8.112405515398914]","[1.9620657746136767, 7.000067726862885, 0.6195419590403797]",7.000067726862885,0.6195419590403797,1.2155820737702374,0.6623977736853519,0.1557071114241565,2.0933944351702625,8.211345433506448,1.654706024499062,0.47381147815654573,1158,8.215647668393784,7.93,1.378757743904797,1.900972916377446,0.16782094358902247,1.5869759997546915,5.34395794636756,1.5625,6.59,6.82,7.305,8.8675,9.99,10.661499999999998,1.464809384164223,12.29,4.82,17.11,1.7481599999999993,0.8575999999999999
2014ZAKR01,tercile,T1_early,1080,exgaussian,exgaussian,4765.455737749116,4765.466879810398,-2380.727868874558,True,410.7325325761658,0.11076712629968977,0.0,True,4476.089426918592,4476.100568979873,-2236.044713459296,True,121.36622174564127,0.06832787268172608,0.0,True,4354.723205172951,4354.745510005664,-2174.3616025864753,True,0.0,0.015524254900886991,0.64,False,"[10.24622222222222, 2.1933698888094098]","[0.19089952878777353, 0.0, 10.049081679363843]","[2.3685139338963865, 8.301833129391499, 0.8209347011623174]",8.301833129391499,0.8209347011623174,1.9443952785220149,0.7031331858427873,0.19089952878777353,2.3074812551424406,10.233867570903634,3.887109248554657,0.5851063200774904,1080,10.24622222222222,9.754999999999999,2.194386043549495,4.815330108124805,0.2141653768537505,2.061861577179067,8.16373839976312,2.33,7.74,8.099,8.85,11.18,12.763,13.874499999999996,1.5758735646376096,21.08,6.05,27.13,1.76802575107296,0.8648068669527892
2014ZAKR01,tercile,T2_mid,1080,exgaussian,exgaussian,4103.47228420836,4103.483426269641,-2049.73614210418,True,390.80153521944294,0.10615909982226168,0.0,True,3838.17317848708,3838.184320548361,-1917.08658924354,True,125.50242949816266,0.06491884202852216,0.0,True,3712.6707489889172,3712.693053821631,-1853.3353744944586,True,0.0,0.016546979016085928,0.508,False,"[9.05026851851852, 1.6144031181516607]","[0.1599231629851425, 0.0, 8.928098626563033]","[2.117931690335124, 7.657434148105036, 0.6576366556053506]",7.657434148105036,0.6576366556053506,1.3928295136325781,0.6792745642568849,0.1599231629851425,2.189203452459999,9.043001661481771,2.1184266464019723,0.48702295686711505,1080,9.05026851851852,8.76,1.6151510464373953,2.608712902807813,0.1784644337493963,2.334930444543579,12.64127070400171,1.7325,7.2095,7.46,7.98,9.7125,10.951,11.81,1.4679624664879358,18.060000000000002,5.95,24.01,1.760461760461761,0.8949494949494947
2014ZAKR01,tercile,T3_late,1080,exgaussian,exgaussian,4001.8294325639545,4001.8405746252356,-1998.9147162819772,True,289.4333318398021,0.09135618020199998,0.0,True,3790.0334562875632,3790.0445983488444,-1893.0167281437816,True,77.63735556341089,0.05390295195719297,0.0,True,3712.3961007241523,3712.418405556866,-1853.1980503620762,True,0.0,0.02199186828446148,0.11,False,"[9.022111111111112, 1.5401940674577665]","[0.15676882888479549, 0.0, 8.907002096273581]","[1.4607054944927103, 7.824407441225091, 0.819951266778999]",7.824407441225091,0.819951266778999,1.197707320600342,0.5936124813643512,0.15676882888479549,2.1868377198009545,9.017128656719454,2.023035957567863,0.4771356013120006,1080,9.022111111111112,8.795,1.5409076158247264,2.3743962805066423,0.17079235633964132,2.12068145873089,12.607836735007934,1.5899999999999999,7.06,7.468999999999999,8.08,9.67,10.821,11.71,1.4487883250769849,19.36,4.92,24.28,1.8333333333333341,1.0911949685534594
2012PARK03,tercile,T1_early,1035,exgaussian,exgaussian,5110.587520929297,5110.599148836274,-2553.2937604646486,True,959.9328746007268,0.18977723098318167,0.0,True,4477.839867393054,4477.851495300031,-2236.919933696527,True,327.1852210644838,0.12948270609990764,0.0,True,4150.65464632857,4150.6779246990845,-2072.327323164285,True,0.0,0.06555282015887964,0.0,True,"[8.088840579710146, 2.8519756367395894]","[0.2710104042848393, 0.0, 7.751875636504953]","[4.9305447749042255, 5.805508359771412, 0.46309965928531005]",5.805508359771412,0.46309965928531005,2.2833336053491124,0.8313814265037482,0.2710104042848393,2.0479348316972596,8.04184191865284,4.92866542176242,0.8492298929244869,1035,8.088840579710146,7.22,2.853354401933371,8.141631343032545,0.3527519641184,3.6220846503442425,24.380696994935263,2.125,5.687,5.97,6.475,8.6,11.312000000000001,13.84,1.894807370184255,33.63,4.4,38.03,3.1152941176470588,0.7214117647058821
2012PARK03,tercile,T2_mid,1036,exgaussian,exgaussian,2480.092053734725,2480.1036703852574,-1238.0460268673626,True,24.212257527570273,0.037929469569093155,0.002,True,2459.1562331127407,2459.167849763273,-1227.5781165563703,True,3.276436905585797,0.015796122768209936,0.788,False,2455.879796207155,2455.9030520211086,-1224.9398981035774,True,0.0,0.01785402095550173,0.466,False,"[5.985096525096525, 0.7993843494672968]","[0.13339789289859544, 0.0, 5.932236961052284]","[0.7485089516851862, 5.5052159713549305, 0.641112551495679]",5.5052159713549305,0.641112551495679,0.47987848383224563,0.4280841404693895,0.13339789289859544,1.7804013697105405,5.985254545161563,0.6431807747304094,0.4043864147904704,1036,5.985096525096525,5.925,0.7997704322473369,0.6396327442970922,0.13362698978934823,0.39938069019910416,0.5691475774796997,1.0649999999999995,4.8,5.04,5.4275,6.4925,6.985,7.36,1.3859126984126984,5.8999999999999995,3.13,9.03,1.3474178403755879,1.0563380281690147
2012PARK03,tercile,T3_late,1036,exgaussian,exgaussian,2329.820514327321,2329.832130977853,-1162.9102571636604,True,168.4645589174038,0.07436195139666413,0.0,True,2216.8323745105213,2216.8439911610535,-1106.4161872552606,True,55.47641910060429,0.04712618619141784,0.0,True,2161.355955409917,2161.3792112238707,-1077.6779777049585,True,0.0,0.02025196383808997,0.226,False,"[5.760559845559846, 0.7434615085922588]","[0.12316685998222497, 0.0, 5.7158671454928704]","[1.3825930585752868, 5.165747398777283, 0.4302191367981111]",5.165747398777283,0.4302191367981111,0.5948179922033201,0.5802892162382244,0.12316685998222497,1.7432460172315305,5.759387054697916,0.5070357428811114,0.37279621431988913,1036,5.760559845559846,5.68,0.7438205820295626,0.5532690582507972,0.12912296755373326,1.2482559748820827,3.951290849144449,0.8899999999999997,4.785,4.97,5.24,6.13,6.71,7.11,1.3501006036217305,7.07,3.85,10.92,1.6067415730337091,1.0056179775280898
2015KUCA01,tercile,T1_early,1013,exgaussian,exgaussian,5027.740101694935,5027.751982883054,-2511.8700508474676,True,386.4774431555152,0.10519204542402533,0.0,True,4727.018919921269,4727.0308011093875,-2361.5094599606346,True,85.75626138184907,0.05899623878087812,0.0,True,4641.26265853942,4641.28644446608,-2317.63132926971,True,0.0,0.022648848244252506,0.186,False,"[10.255528134254687, 2.8883813689206472]","[0.251073933453264, 0.0, 9.91722460919654]","[3.3066121767361123, 7.445828508185641, 0.8497212735048827]",7.445828508185641,0.8497212735048827,2.8096987098029618,0.7677989196701064,0.251073933453264,2.2942731048530756,10.234784512221044,6.815867189568027,0.7818472103455589,1013,10.255528134254687,9.58,2.889808082452412,8.350990753407286,0.28178052311124846,1.825071476220307,6.399442293655566,3.290000000000001,6.976,7.41,8.27,11.56,13.814000000000002,15.855999999999998,1.8642375168690961,27.090000000000003,5.5,32.59,1.9075987841945277,0.7914893617021275
2015KUCA01,tercile,T2_mid,1013,exgaussian,exgaussian,3693.719023482519,3693.7309046706378,-1844.8595117412594,True,313.22766023148324,0.09347016620566195,0.0,True,3438.603879462116,3438.6157606502347,-1717.301939731058,True,58.11251621108022,0.05120638168404246,0.0,True,3380.4913632510356,3380.5151491776955,-1687.2456816255178,True,0.0,0.024779219023926713,0.044,True,"[8.118578479763078, 1.4951784809982835]","[0.16472203070617863, 0.0, 8.003035193803154]","[1.5752283084414729, 6.938114835881919, 0.7493943046225005]",6.938114835881919,0.7493943046225005,1.1804671228261752,0.6116849148007387,0.16472203070617863,2.079820868951543,8.112349600684604,1.8100974043210674,0.5020987684845781,1013,8.118578479763078,7.96,1.4959170231430976,2.237767740129307,0.18425849141840805,2.9457979364089817,25.135742039714508,1.6199999999999992,6.308,6.601999999999999,7.17,8.79,9.778,10.431999999999999,1.481066343532263,20.18,4.71,24.89,1.525925925925926,1.0197530864197537
2015KUCA01,tercile,T3_late,1014,exgaussian,exgaussian,3446.5064281104515,3446.5182975466532,-1721.2532140552257,True,178.50169610488365,0.08525601762787938,0.0,True,3311.854930097215,3311.8667995334167,-1653.9274650486075,True,43.850198091647144,0.05053607303490615,0.0,True,3268.004732005568,3268.0284943818056,-1631.002366002784,True,0.0,0.016604161727543476,0.55,False,"[7.8015088757396445, 1.321212457707875]","[0.16059323882416607, 0.0, 7.698567089203546]","[1.6416868356709964, 6.6669547411831935, 0.6910915809074949]",6.6669547411831935,0.6910915809074949,1.1345559506188916,0.6214539942824082,0.16059323882416607,2.0410342192310877,7.798483669173277,1.5888655628345452,0.4891255658513087,1014,7.8015088757396445,7.6,1.3218644254049479,1.747325559151153,0.16943702128129987,1.1734104269104004,2.624004445917743,1.5250000000000004,6.06,6.35,6.9025,8.4275,9.565000000000001,10.266999999999998,1.5062992125984256,10.27,4.79,15.06,1.7488524590163919,1.0098360655737704
2014SEBA01,tercile,T1_early,988,exgaussian,exgaussian,4760.986070602665,4760.9982533437815,-2378.4930353013324,True,653.7456232001186,0.12884176685335624,0.0,True,4218.830010746148,4218.842193487265,-2107.415005373074,True,111.5895633436021,0.057931896018779905,0.0,True,4107.240447402546,4107.2648376464485,-2050.620223701273,True,0.0,0.027521481527396197,0.03,True,"[9.648127530364373, 2.687047699615939]","[0.21740583831269866, 0.0, 9.393914211786388]","[2.2035872408432837, 7.625967508176536, 0.9176692816370386]",7.625967508176536,0.9176692816370386,2.0221643203292,0.6878499242190861,0.21740583831269866,2.240062055328315,9.618561339586568,4.477819644337881,0.6706487948695476,988,9.648127530364373,9.22,2.688408574709319,7.227540664570593,0.27864563007157805,4.830469221113326,42.29126575706298,2.352499999999999,7.05,7.37,8.14,10.4925,12.076000000000002,13.54,1.6385345997286298,33.400000000000006,4.44,37.84,1.83634431455898,0.9224229543039326
2014SEBA01,tercile,T2_mid,988,exgaussian,exgaussian,3063.751320029135,3063.7635027702518,-1529.8756600145675,True,170.56312868418945,0.07715664018606683,0.0,True,2941.7670970731533,2941.77927981427,-1468.8835485365767,True,48.5789057282077,0.04552128290729884,0.0,True,2893.1881913449456,2893.212581588848,-1443.5940956724728,True,0.0,0.021118585774561938,0.19,False,"[7.4129757085020245, 1.1382802975748856]","[0.1459501496252393, 0.0, 7.3322018727436875]","[1.503508477805057, 6.4711382720985595, 0.6264279552075476]",6.4711382720985595,0.6264279552075476,0.9418397413886342,0.6005605697501984,0.1459501496252393,1.992275862705861,7.410712479709552,1.1823955266426323,0.44335164819299144,988,7.4129757085020245,7.23,1.138856788013249,1.2969947836038542,0.15363017940380966,1.2113780083679464,3.2005620316778494,1.2800000000000002,5.877,6.217,6.67,7.95,8.84,9.5895,1.4219076725108575,9.73,4.78,14.51,1.8433593749999988,1.0570312500000003
2014SEBA01,tercile,T3_late,988,exgaussian,exgaussian,2857.0026623200433,2857.01484506116,-1426.5013311600217,True,150.4609343709394,0.09465571439624099,0.0,True,2753.646743356081,2753.6589260971978,-1374.8233716780405,True,47.105015406977145,0.06448812141219484,0.0,True,2706.541727949104,2706.5661181930063,-1350.270863974552,True,0.0,0.025342530023981902,0.038,True,"[6.943582995951417, 1.0252010349877785]","[0.14156843049686832, 0.0, 6.8726871272442445]","[1.4891159900732038, 6.0909901166866085, 0.5725499500887405]",6.0909901166866085,0.5725499500887405,0.8525932857927583,0.5982509437133179,0.14156843049686832,1.9275551690960708,6.9419032424753935,0.9755492462741739,0.42972245139968807,988,6.943582995951417,6.79,1.0257202556009526,1.0521020427500836,0.14772204151646456,1.0067442549973444,1.595173910879561,1.13,5.537,5.81,6.29,7.42,8.236000000000002,9.023,1.4175559380378662,6.759999999999999,4.69,11.45,1.9761061946902654,1.108849557522124
2013BURL01,tercile,T1_early,949,exgaussian,exgaussian,5935.836102329421,5935.848787318851,-2965.9180511647105,True,1458.9014171249119,0.2253227398947253,0.0,True,4727.442503985018,4727.455188974448,-2361.721251992509,True,250.5078187805093,0.11628349305136709,0.0,True,4476.934685204509,4476.960082029906,-2235.4673426022546,True,0.0,0.0747007528693765,0.0,True,"[10.562718651211803, 5.50892920026095]","[0.29195341370373246, 0.0, 9.982808784087622]","[4.168024089716879, 7.409191368721473, 0.7566000482131676]",7.409191368721473,0.7566000482131676,3.1535272272334347,0.8065024499421821,0.29195341370373246,2.3008644920175465,10.417456304822403,9.65585838397107,0.9213998469780244,949,10.562718651211803,9.48,5.511833987808049,30.38031390915598,0.5218196346804813,10.233509369551959,172.15439901220148,2.7200000000000006,7.15,7.61,8.36,11.08,13.462000000000002,16.855999999999963,1.7689881734559791,114.78,5.12,119.9,2.7117647058823384,0.8566176470588234
2013BURL01,tercile,T2_mid,949,exgaussian,exgaussian,3331.881978910359,3331.894663899788,-1663.9409894551795,True,197.77436524285167,0.0872874917953747,0.0,True,3184.7904165944137,3184.803101583843,-1590.3952082972069,True,50.682802926906334,0.056774439959823175,0.0,True,3134.1076136675074,3134.1330104929043,-1564.0538068337537,True,0.0,0.020369368328289728,0.284,False,"[8.24836670179136, 1.3971353230991612]","[0.15881371209180725, 0.0, 8.14129403255192]","[1.7161181070706415, 7.0461625980621205, 0.700531380734657]",7.0461625980621205,0.700531380734657,1.2021945870499424,0.6318274977082977,0.15881371209180725,2.096949139437706,8.244613161922846,1.7362206415407626,0.4835433780040467,949,8.24836670179136,8.01,1.3978720145941181,1.9540461691854185,0.16947258349832237,1.4472329271248077,4.838572545531056,1.6199999999999992,6.41,6.82,7.32,8.94,9.982000000000001,10.615999999999998,1.4636363636363638,12.14,5.05,17.19,1.6086419753086416,0.9876543209876546
2013BURL01,tercile,T3_late,949,exgaussian,exgaussian,3403.6577176315495,3403.6704026209786,-1699.8288588157748,True,247.17634184998133,0.1060496918505468,0.0,True,3230.9743842431517,3230.987069232581,-1613.4871921215758,True,74.49300846158349,0.06842467638852989,0.0,True,3156.481375781568,3156.506772606965,-1575.240687890784,True,0.0,0.013838516995713368,0.898,False,"[7.8677555321390935, 1.4509818336724543]","[0.1709718603369368, 0.0, 7.7486219466682975]","[2.06752333889406, 6.562560283043881, 0.6312858367763754]",6.562560283043881,0.6312858367763754,1.3051982010484222,0.6740041103124803,0.1709718603369368,2.0475150142214678,7.862705062244224,1.8338179516087525,0.5217956091092795,949,7.8677555321390935,7.56,1.4517469177402111,2.1075691131682035,0.18451855955741786,1.4976037540128477,4.27411082635541,1.6199999999999992,6.14,6.406000000000001,6.91,8.53,9.806000000000003,10.546,1.5307524196066191,11.530000000000001,5.0,16.53,1.8432098765432106,0.8765432098765435
2010WEYE02,tercile,T1_early,946,exgaussian,exgaussian,4520.793808724711,4520.806534069356,-2258.3969043623556,True,626.5760704799422,0.15254838012880656,0.0,True,4083.644538436403,4083.6572637810477,-2039.8222692182014,True,189.4268001916339,0.0900114971806455,0.0,True,3894.217738244769,3894.2432159517753,-1944.1088691223845,True,0.0,0.03987867421770597,0.0,True,"[9.160718816067654, 2.633656553272907]","[0.23537655579079592, 0.0, 8.880789634479063]","[3.4083612107602947, 6.920458518396792, 0.6572839636956174]",6.920458518396792,0.6572839636956174,2.24026116631492,0.7731583343127335,0.23537655579079592,2.183890475852377,9.130235947387922,4.748717872583766,0.729619998311845,946,9.160718816067654,8.575,2.6350496539010204,6.943486678523888,0.2876466035917634,2.842698987283017,12.959535463304892,2.25,6.56,6.945,7.59,9.84,11.754999999999999,13.9975,1.6925845932325412,25.01,5.22,30.23,2.4100000000000006,0.8955555555555554
2010WEYE02,tercile,T2_mid,946,exgaussian,exgaussian,2912.0573297804985,2912.0700551251434,-1454.0286648902493,True,219.67177031006668,0.07770386463793122,0.0,True,2760.7215104443976,2760.7342357890425,-1378.3607552221988,True,68.33595097396574,0.049399517071666454,0.0,True,2692.385559470432,2692.411037177438,-1343.192779735216,True,0.0,0.025297078651355165,0.054,False,"[7.349904862579281, 1.125344998280998]","[0.14284692894555598, 0.0, 7.272383436329018]","[1.6098787137050254, 6.4185959019681516, 0.578495866792583]",6.4185959019681516,0.578495866792583,0.9313081819157173,0.6168404321822357,0.14284692894555598,1.9840840832531346,7.346960614084494,1.1127451663679064,0.4336960837179495,946,7.349904862579281,7.16,1.125940261479611,1.2677414724207747,0.15319113410734517,1.6569952254481428,6.7754791979319915,1.2675,5.92,6.19,6.63,7.8975,8.72,9.282499999999999,1.4087237479806138,11.89,4.32,16.21,1.6745562130177505,0.9783037475345169
2010WEYE02,tercile,T3_late,946,exgaussian,exgaussian,2584.6747110038364,2584.6874363484812,-1290.3373555019182,True,190.66949384592453,0.08354483140278002,0.0,True,2451.4291983326248,2451.4419236772696,-1223.7145991663124,True,57.423981174712935,0.05408437829981294,0.0,True,2394.005217157912,2394.030694864918,-1194.002608578956,True,0.0,0.021910122597190718,0.176,False,"[7.018572938689218, 0.9465366788594343]","[0.12673861317907978, 0.0, 6.960540808900496]","[1.3059754725373365, 6.296969454288488, 0.5525349860136362]",6.296969454288488,0.5525349860136362,0.7215971394525691,0.5663440431568559,0.12673861317907978,1.9402571737558831,7.016668352988548,0.7972094451545597,0.3838082498420494,946,7.018572938689218,6.91,0.9470373594968593,0.8968797602827835,0.13493303664002773,1.8008206558186033,11.086525994632979,1.0174999999999992,5.7325,6.01,6.44,7.4575,8.13,8.61,1.3527454242928454,11.340000000000002,5.01,16.35,1.6707616707616715,1.1572481572481583
2010HULL01,tercile,T1_early,1141,exgaussian,exgaussian,5083.2272421588295,5083.237786974295,-2539.6136210794148,True,643.2858563027021,0.13276954270455954,0.0,True,4651.975500592383,4651.986045407848,-2323.9877502961913,True,212.0341147362551,0.08230038030662767,0.0,True,4439.941385856127,4439.962494035547,-2216.9706929280637,True,0.0,0.02844709156291414,0.002,True,"[10.424040315512707, 2.2408164270080375]","[0.18119871116666555, 0.0, 10.237132437306327]","[2.359806773142659, 8.6140569678254, 0.7670034975683593]",8.6140569678254,0.7670034975683593,1.8099800485859232,0.7023638359224358,0.18119871116666555,2.326021544974818,10.406577221957855,3.614723874561456,0.5541867960029002,1141,10.424040315512707,9.99,2.2417990257954536,5.025662872057445,0.2150604715581619,2.9836910663278653,14.873147062430313,2.01,8.05,8.44,9.11,11.12,12.5,13.76,1.481042654028436,22.46,6.06,28.52,1.8756218905472637,0.9651741293532337
2010HULL01,tercile,T2_mid,1141,exgaussian,exgaussian,3893.3388210799235,3893.3493658953894,-1944.6694105399617,True,149.3167124930801,0.07892691575589339,0.0,True,3782.064555445998,3782.075100261464,-1889.032277722999,True,38.04244685915455,0.049530347527701246,0.0,True,3744.0221085868434,3744.043216766263,-1869.0110542934217,True,0.0,0.01792774069136438,0.33,False,"[9.251454864154251, 1.330316359719499]","[0.13829702026871515, 0.0, 9.161469900838128]","[1.4071906026145413, 8.160523198629804, 0.7752587704274096]",8.160523198629804,0.7752587704274096,1.0909368563399549,0.5845779727978906,0.13829702026871515,2.215006635335995,9.249501593081215,1.6520458671941063,0.4195661517929598,1141,9.251454864154251,9.11,1.3308997039087795,1.771294021864477,0.1438584226428529,0.9870832489002948,1.9018783573877647,1.5700000000000003,7.42,7.74,8.37,9.94,10.99,11.66,1.4198966408268734,10.43,6.09,16.52,1.624203821656051,1.0764331210191078
2010HULL01,tercile,T3_late,1142,exgaussian,exgaussian,3976.5248379357317,3976.5353734932382,-1986.2624189678659,True,296.4683084914964,0.0942125655421232,0.0,True,3781.1391321658875,3781.149667723394,-1888.5695660829438,True,101.08260272165217,0.062322370662697635,0.0,True,3680.0565294442354,3680.0776190751667,-1837.0282647221177,True,0.0,0.022944882728605454,0.076,False,"[9.027495621716287, 1.3776037081744252]","[0.1415620357216393, 0.0, 8.933581551732187]","[1.6588636686592797, 7.888970391481572, 0.6863283470624152]",7.888970391481572,0.6863283470624152,1.1385251597128174,0.6238994831561839,0.1415620357216393,2.1898173841043502,9.023545150674718,1.6481883750610316,0.42970258248450127,1142,9.027495621716287,8.774999999999999,1.3782072585684082,1.8994552475706472,0.15266772938145015,1.7019270551371062,6.114537147131706,1.4674999999999994,7.311,7.64,8.1425,9.61,10.709000000000001,11.279,1.4017015706806286,11.489999999999998,5.84,17.33,1.706303236797276,0.997614991482112
2008BARA01,tercile,T1_early,1000,exgaussian,exgaussian,4613.871417189755,4613.88345329808,-2304.9357085948777,True,233.82572578849067,0.08951204205238517,0.0,True,4443.333314236064,4443.345350344389,-2219.666657118032,True,63.28762283479955,0.05389295637943453,0.0,True,4380.045691401265,4380.069787786807,-2187.0228457006324,True,0.0,0.030467759530496075,0.004,True,"[12.46488, 2.425401736949984]","[0.18177050616555673, 0.0, 12.2526037647092]","[2.248947418777517, 10.186221246248095, 1.0132128819531614]",10.186221246248095,1.0132128819531614,2.2786624955406913,0.6922080073624982,0.18177050616555673,2.505738466625872,12.456701174825579,5.212515231705325,0.5560039184132266,1000,12.46488,11.96,2.4266153481027124,5.888462047647648,0.19467619007184284,1.2932074743863087,2.8424432118920144,2.780000000000001,9.379000000000001,9.859,10.77,13.55,15.8,17.304,1.602596612232478,19.099999999999998,7.53,26.63,1.9223021582733797,0.9284172661870498
2008BARA01,tercile,T2_mid,1000,exgaussian,exgaussian,3464.4070297503986,3464.4190658587236,-1730.2035148751993,True,101.59490535915711,0.04881200647255657,0.0,True,3394.1699128487035,3394.1819489570285,-1695.0849564243517,True,31.357788457461993,0.0317037195757027,0.018,True,3362.8121243912415,3362.8362207767836,-1678.4060621956207,True,0.0,0.02144898699673653,0.188,False,"[10.61221, 1.3651509132326725]","[0.12518869967537377, 0.0, 10.528433038287533]","[0.89758048377285, 9.725811348586653, 0.9875369701411543]",9.725811348586653,0.9875369701411543,0.8863939114028718,0.47301312985062033,0.12518869967537377,2.354079505793248,10.611259040644677,1.7785730692039659,0.3790276142188589,1000,10.61221,10.504999999999999,1.3658340010478647,1.8655025184184184,0.1287040117984722,1.08190695901833,5.438008173153248,1.6099999999999994,8.69,9.099,9.76,11.37,12.241,12.79,1.3453126717221673,13.930000000000001,6.49,20.42,1.4192546583850938,1.127329192546584
2008BARA01,tercile,T3_late,1001,exgaussian,exgaussian,3525.533231367085,3525.545255415181,-1760.7666156835426,True,214.7349041384232,0.08371253674630474,0.0,True,3375.8932024026876,3375.9052264507836,-1685.9466012013438,True,65.09487517402567,0.05337973117376971,0.0,True,3310.798327228662,3310.822399445312,-1652.399163614331,True,0.0,0.02026626723927638,0.23,False,"[10.17922077922078, 1.4050446404887023]","[0.1292019585820556, 0.0, 10.091589297499928]","[1.3042206850034712, 9.115802995859397, 0.8153702301089641]",9.115802995859397,0.8153702301089641,1.063422720044151,0.5660137909062762,0.1292019585820556,2.311702334102509,10.176171981505675,1.7431589248920079,0.3914131034164004,1001,10.17922077922078,10.0,1.405746987266127,1.9761245922077926,0.13809966575592214,1.8637143922008212,10.847286944985946,1.5099999999999998,8.36,8.67,9.3,10.81,11.83,12.58,1.364475201845444,16.270000000000003,6.83,23.1,1.708609271523179,1.0860927152317885
2010THOM03,tercile,T1_early,949,exgaussian,exgaussian,4818.398626892814,4818.411311882243,-2407.199313446407,True,551.1047928657563,0.13587243562703455,0.0,True,4387.920478201452,4387.933163190882,-2191.960239100726,True,120.62664417439464,0.07055480470340603,0.0,True,4267.2938340270575,4267.319230852454,-2130.6469170135288,True,0.0,0.028227345602912957,0.034,True,"[10.742950474183353, 3.057585488358749]","[0.2338106990842787, 0.0, 10.423499533257226]","[2.5617515449271053, 8.233583436267704, 0.9795495058772791]",8.233583436267704,0.9795495058772791,2.509362460013702,0.7192392598455472,0.2338106990842787,2.344062827662422,10.712342155064222,6.447963859007268,0.724447827409976,949,10.742950474183353,10.08,3.059197713879882,9.358690652607896,0.2847632706891384,3.736605888199941,32.57148007203775,2.74,7.584,8.14,8.94,11.68,13.976000000000003,15.843999999999992,1.716953316953317,45.21,4.86,50.07,2.1036496350364935,0.9109489051094891
2010THOM03,tercile,T2_mid,949,exgaussian,exgaussian,3876.8929779684163,3876.9056629578454,-1936.4464889842081,True,401.5080432429536,0.08790981884185334,0.0,True,3551.3753563880146,3551.3880413774436,-1773.6876781940073,True,75.99042166255185,0.041797935176265955,0.0,True,3475.3849347254627,3475.4103315508596,-1734.6924673627313,True,0.0,0.019610828981086903,0.338,False,"[9.191085353003162, 1.861856484846459]","[0.17344128084966962, 0.0, 9.042943046531068]","[1.6866423678046183, 7.761925895768014, 0.8473395225619259]",7.761925895768014,0.8473395225619259,1.4291587386682816,0.6277881969020138,0.17344128084966962,2.201984679666086,9.179985440394523,2.5735789798542776,0.5295983486101152,949,9.191085353003162,8.9,1.8628382178357688,3.470166225829543,0.20267880737578958,3.754552742143627,33.11125205943196,1.9700000000000006,7.03,7.43,8.04,10.01,11.184000000000001,11.991999999999999,1.505248990578735,25.48,5.57,31.05,1.5695431472081207,0.9492385786802028
