solver_id,split_method,phase,n_solves,preferred_dist,ll_preferred_dist,aic_gaussian,aicc_gaussian,ll_gaussian,fit_ok_gaussian,delta_aic_gaussian,ks_stat_gaussian,ks_p_gaussian,ks_reject_gaussian,aic_lognormal,aicc_lognormal,ll_lognormal,fit_ok_lognormal,delta_aic_lognormal,ks_stat_lognormal,ks_p_lognormal,ks_reject_lognormal,aic_exgaussian,aicc_exgaussian,ll_exgaussian,fit_ok_exgaussian,delta_aic_exgaussian,ks_stat_exgaussian,ks_p_exgaussian,ks_reject_exgaussian,params_gaussian,params_lognormal,params_exgaussian,exg_mu,exg_sigma,exg_tau,exg_tau_frac,ln_s,ln_mu_log,ln_dist_mean,ln_dist_var,ln_dist_skew,feat_n,feat_mean,feat_median,feat_std,feat_var,feat_cv,feat_skewness,feat_excess_kurtosis,feat_iqr,feat_p5,feat_p10,feat_p25,feat_p75,feat_p90,feat_p95,feat_p90_p10_ratio,feat_range,feat_min,feat_max,feat_tail_weight_upper,feat_tail_weight_lower
2011SZAT01,quintile,P3,494,exgaussian,exgaussian,1944.197859739854,1944.2222996583876,-970.098929869927,True,70.33050681669306,0.07609781233566071,0.0,True,1890.8830632777858,1890.9075031963193,-943.4415316388929,True,17.015710354624844,0.04760968510897379,0.006,True,1873.867352923161,1873.9163325149977,-933.9336764615805,True,0.0,0.021809122041773765,0.73,False,"[11.465283400809717, 1.724305710377912]","[0.1440152192467828, 0.0, 11.344107361444769]","[1.4168032146936587, 10.056403977173947, 0.9944065167737095]",10.056403977173947,0.9944065167737095,1.4088783496773152,0.5862302756301344,0.1440152192467828,2.428698433906197,11.46236002093038,2.7534447791522916,0.4373294040107574,494,11.465283400809717,11.21,1.726053613219381,2.9792610757076807,0.15054609231006721,1.0498415910401913,2.0629129842263314,2.035,9.106499999999999,9.55,10.2925,12.3275,13.651,14.628999999999996,1.4294240837696335,11.16,7.55,18.71,1.6800982800982776,1.0336609336609346
2011SZAT01,quintile,P4,494,exgaussian,exgaussian,1995.5192854322281,1995.5437253507616,-995.7596427161141,True,114.58495556270009,0.08365563092489292,0.0,True,1908.3210876804274,1908.3455275989609,-952.1605438402137,True,27.386757810899326,0.04853915314003987,0.004,True,1880.934329869528,1880.9833094613648,-937.467164934764,True,0.0,0.027488699282780638,0.286,False,"[11.370283400809717, 1.8162414812090786]","[0.14791851445779705, 0.0, 11.241425893012588]","[1.5631235112297834, 9.886546858893045, 0.9492109468600429]",9.886546858893045,0.9492109468600429,1.4837339481536176,0.6098510291764281,0.14791851445779705,2.419605695228596,11.365081616719833,2.8572616414957914,0.44948406125228907,494,11.370283400809717,11.125,1.8180825779627996,3.305424260291859,0.15989773639532395,1.949310832226632,11.174554687548934,2.01,9.0665,9.45,10.16,12.17,13.725,14.510499999999999,1.4523809523809526,19.549999999999997,7.24,26.79,1.6843283582089548,1.0241293532338311
2011SZAT01,quintile,P5,494,exgaussian,exgaussian,2133.1991892893193,2133.223629207853,-1064.5995946446596,True,217.60842607772452,0.1266846472138945,0.0,True,1973.0926263345118,1973.1170662530453,-984.5463131672559,True,57.50186312291703,0.08041915910283592,0.0,True,1915.5907632115948,1915.6397428034315,-954.7953816057974,True,0.0,0.033308452599122185,0.062,False,"[10.882712550607286, 2.087821911556849]","[0.1655777158378282, 0.0, 10.722933978130737]","[1.8689795638356945, 9.232374851971265, 0.8830098393563213]",9.232374851971265,0.8830098393563213,1.650327344422804,0.6514440142393186,0.1655777158378282,2.3723848101856433,10.870935936894572,3.284766877773225,0.5047912800929452,494,10.882712550607286,10.57,2.08993830532028,4.367842120045003,0.19204203874737602,3.5417098004272054,30.77107445230277,1.9900000000000002,8.526499999999999,8.96,9.6325,11.6225,13.279,14.283499999999998,1.48203125,27.46,6.47,33.93,1.866080402010049,1.0268844221105535
2010BENT01,quintile,P1,493,exgaussian,exgaussian,2884.458807043991,2884.483296839909,-1440.2294035219954,True,218.73486627901275,0.13360947815962831,0.0,True,2739.1080577056337,2739.132547501552,-1367.5540288528168,True,73.38411694065553,0.08719452633232377,0.0,True,2665.723940764978,2665.7730205195794,-1329.861970382489,True,0.0,0.01879934018866046,0.912,False,"[17.735659229208924, 4.492544671819878]","[0.22458053779710732, 0.0, 17.262311919427795]","[3.4517513191070215, 13.465003040139644, 1.2372446610865944]",13.465003040139644,1.2372446610865944,4.2706608909637715,0.7753693033777569,0.22458053779710732,2.848525623349643,17.703171995838908,16.2122978059986,0.6940924225711955,493,17.735659229208924,16.56,4.4971079484374625,20.223979899899405,0.2535630556675987,1.77008115695193,4.579714962502819,4.859999999999998,13.065999999999999,13.55,14.72,19.58,23.14,26.369999999999994,1.7077490774907749,33.62,10.56,44.18,2.0185185185185186,0.7189300411522637
2010BENT01,quintile,P2,493,exgaussian,exgaussian,2422.473519891718,2422.498009687636,-1209.236759945859,True,382.5010999557867,0.12845265005388962,0.0,True,2097.209589196169,2097.2340789920872,-1046.6047945980845,True,57.237169260237806,0.05275545761760925,0.0,True,2039.9724199359312,2040.0214996905324,-1016.9862099679656,True,0.0,0.03405370266730623,0.058,False,"[13.455618661257608, 2.811939242744235]","[0.152286799537833, 0.0, 13.276317136888032]","[1.4337473695213152, 11.774186373448615, 1.1727531755554255]",11.774186373448615,1.1727531755554255,1.6814317805503605,0.5891110094156214,0.152286799537833,2.5859817815573525,13.431160478403463,4.232502742313058,0.4631158452633687,493,13.455618661257608,13.17,2.814795453986156,7.92307344778113,0.20919108402579206,9.462915373691033,152.21747227458818,2.3499999999999996,10.702,11.31,12.06,14.41,15.732000000000001,16.5,1.3909814323607428,51.24,8.78,60.02,1.4170212765957448,1.050212765957447
2010BENT01,quintile,P3,493,exgaussian,exgaussian,1914.0702926195659,1914.0947824154841,-955.0351463097829,True,85.07030691317959,0.0836736344766445,0.0,True,1857.1809691569088,1857.205458952827,-926.5904845784544,True,28.18098345052249,0.057707866073571146,0.002,True,1828.9999857063863,1829.0490654609875,-911.4999928531931,True,0.0,0.02453913912425723,0.488,False,"[12.287647058823529, 1.679090760538643]","[0.13011540489055226, 0.0, 12.181139863071538]","[1.4700624846567567, 10.914258952486293, 0.9342334529244405]",10.914258952486293,0.9342334529244405,1.373381551055564,0.595151942021029,0.13011540489055226,2.4998888427200043,12.284690987509702,2.5767210279461747,0.39423524423645506,493,12.287647058823529,12.05,1.6807962873983824,2.825076159732186,0.1367874809027359,1.2237180816165683,3.2466533345761714,1.870000000000001,10.046,10.5,11.19,13.06,14.44,15.337999999999996,1.3752380952380951,13.31,8.62,21.93,1.7582887700534724,1.0716577540106953
2010BENT01,quintile,P4,493,exgaussian,exgaussian,1766.2029544593913,1766.2274442553096,-881.1014772296957,True,36.383089223377965,0.05957155608661269,0.0,True,1739.10072730924,1739.1252171051583,-867.55036365462,True,9.280862073226672,0.035924074175402,0.134,False,1729.8198652360134,1729.8689449906146,-861.9099326180067,True,0.0,0.025491040368213896,0.494,False,"[11.725780933062879, 1.4452546848702807]","[0.12079927368337418, 0.0, 11.63972153377884]","[1.0030223421202042, 10.708349508368396, 1.014348740688014]",10.708349508368396,1.014348740688014,1.0174144496115716,0.5007544454339449,0.12079927368337418,2.4544235188022507,11.724958220746853,2.0208022676429764,0.36550609945776713,493,11.725780933062879,11.55,1.4467226940703433,2.093006553538152,0.12337964544357613,0.7440031056341309,1.7534959804716461,1.7599999999999998,9.6,10.092,10.81,12.57,13.516,14.288,1.339278636543797,10.79,7.86,18.65,1.5556818181818182,1.1079545454545463
2010BENT01,quintile,P5,494,exgaussian,exgaussian,1827.448966881161,1827.4734067996944,-911.7244834405805,True,53.29814234782839,0.07177787597225649,0.0,True,1787.2312012129955,1787.255641131529,-891.6156006064978,True,13.080376679663004,0.044960984065658405,0.012,True,1774.1508245333325,1774.1998041251693,-884.0754122666663,True,0.0,0.023635044621987317,0.588,False,"[11.615182186234817, 1.532127951551562]","[0.12770077780071773, 0.0, 11.519218007660502]","[1.2081828734341389, 10.438826692373553, 0.9736554268999777]",10.438826692373553,0.9736554268999777,1.1763538114067582,0.5471389566368603,0.12770077780071773,2.4440167716842365,11.613526728224096,2.2174879622727763,0.38677765231320904,494,11.615182186234817,11.405000000000001,1.5336810466807453,2.3521775529477464,0.1320410667770941,0.9519468053032164,2.399858451904489,1.8175000000000008,9.546,9.883000000000001,10.6525,12.47,13.574,14.3135,1.373469594252757,12.060000000000002,7.88,19.94,1.6002751031636848,1.0228335625859704
2013TOKA01,quintile,P1,490,exgaussian,exgaussian,2494.324731220081,2494.349371877165,-1245.1623656100405,True,319.9787369790756,0.1235272631809965,0.0,True,2254.225457337431,2254.2500979945153,-1125.1127286687156,True,79.87946309642575,0.06063010208389663,0.0,True,2174.3459942410054,2174.395376957055,-1084.1729971205027,True,0.0,0.03936144667343777,0.034,True,"[12.145346938775509, 3.071632415501571]","[0.2025881958751953, 0.0, 11.86733709919518]","[2.6368191576721096, 9.691069494886882, 0.9307754014899916]",9.691069494886882,0.9307754014899916,2.454286410138759,0.7250344444841492,0.2025881958751953,2.473789844717162,12.113382501104619,6.147545737755477,0.6226296414615967,490,12.145346938775509,11.535,3.074771539893106,9.454220022536623,0.2531645703818078,3.7834436764085413,23.47560229811877,2.842500000000001,9.15,9.599,10.372499999999999,13.215,14.780999999999999,16.0175,1.5398479008230022,30.009999999999998,7.4,37.41,1.576956904133684,0.839050131926121
2013TOKA01,quintile,P2,490,exgaussian,exgaussian,2438.9355847991965,2438.9602254562806,-1217.4677923995982,True,526.8922132539851,0.17059953897945646,0.0,True,2007.3796077224163,2007.4042483795004,-1001.6898038612081,True,95.33623617720491,0.10060599639241707,0.0,True,1912.0433715452114,1912.0927542612608,-953.0216857726057,True,0.0,0.04891087527415516,0.0,True,"[10.518734693877551, 2.902840134761129]","[0.18125823689244988, 0.0, 10.310460000827149]","[2.2199936897230326, 8.742872672119573, 0.7999393129059745]",8.742872672119573,0.7999393129059745,1.775860226812642,0.6894403851809987,0.18125823689244988,2.333158913990608,10.481231570015805,3.6692216071124144,0.5543759336385806,490,10.518734693877551,10.08,2.9058067580542573,8.443712915153792,0.27625059882398095,10.60471114417024,174.18315414148861,1.9299999999999997,8.16,8.525,9.26,11.19,12.675,13.737499999999997,1.4868035190615836,54.03,6.1,60.13,1.8950777202072526,0.994818652849741
2013TOKA01,quintile,P3,490,exgaussian,exgaussian,2014.9779070785216,2015.0025477356057,-1005.4889535392608,True,185.66683026229248,0.1229987576115007,0.0,True,1883.7630760321622,1883.7877166892463,-939.8815380160811,True,54.45199921593303,0.08195338854367362,0.0,True,1829.3110768162292,1829.3604595322786,-911.6555384081146,True,0.0,0.03777864499404504,0.038,True,"[10.263163265306124, 1.8834020439244314]","[0.16280219191878295, 0.0, 10.118914712017515]","[1.695139901296509, 8.785918420555266, 0.8714559406438158]",8.785918420555266,0.8714559406438158,1.4772397372072144,0.6289617472106196,0.16280219191878295,2.314406416212994,10.253905865618103,2.82401663447672,0.49606259271495434,490,10.263163265306124,10.055,1.8853268293464476,3.554457253453529,0.18369841545049348,2.5125874325953106,13.102684959809459,1.8499999999999996,8.0445,8.4,9.15,11.0,12.24,13.152999999999997,1.457142857142857,17.61,6.69,24.3,1.6745945945945935,1.086756756756757
2013TOKA01,quintile,P4,490,exgaussian,exgaussian,2107.935700458715,2107.960341115799,-1051.9678502293575,True,204.27758946659378,0.12481870260018163,0.0,True,1962.9560683009029,1962.980708957987,-979.4780341504514,True,59.29795730878163,0.09543230953819304,0.0,True,1903.6581109921212,1903.7074937081707,-948.8290554960606,True,0.0,0.039932593481944556,0.024,True,"[10.64526530612245, 2.0707992223797502]","[0.17041156063388305, 0.0, 10.48069562540845]","[2.2054453696212324, 8.888133372258796, 0.7967289051832047]",8.888133372258796,0.7967289051832047,1.7571420747796926,0.6880308710055589,0.17041156063388305,2.3495350531603476,10.633986049020379,3.3320500630840706,0.5200268139662132,490,10.64526530612245,10.175,2.07291552259723,4.296978763824547,0.19472652517218397,2.939663086823113,21.054292927189746,2.2249999999999996,8.32,8.72,9.37,11.594999999999999,12.983,14.026499999999999,1.4888761467889908,24.660000000000004,6.51,31.17,1.7310112359550556,0.8337078651685397
2013TOKA01,quintile,P5,490,exgaussian,exgaussian,2030.1127946137985,2030.1374352708826,-1013.0563973068993,True,122.16195206779003,0.1029994246326047,0.0,True,1942.5468402629506,1942.5714809200347,-969.2734201314753,True,34.595997716942065,0.06985857556926733,0.0,True,1907.9508425460085,1908.000225262058,-950.9754212730043,True,0.0,0.020348007513872557,0.812,False,"[10.632693877551022, 1.9127146239885495]","[0.16692251220168614, 0.0, 10.479238986981846]","[2.0057018076478403, 8.921646089976143, 0.8530936007095775]",8.921646089976143,0.8530936007095775,1.7110513770360045,0.6672989990372445,0.16692251220168614,2.349396060510238,10.6262528489051,3.190469263190492,0.509025536320065,490,10.632693877551022,10.33,1.9146693660663796,3.665958781353032,0.18007377886697667,1.5007316568921436,4.235890966648771,2.2375000000000007,8.3045,8.619,9.362499999999999,11.6,13.004000000000001,13.985999999999994,1.5087597169045135,13.830000000000002,6.97,20.8,1.6339664804469238,0.905251396648044
2007GOUL01,quintile,P1,484,exgaussian,exgaussian,2433.7234687695545,2433.7484167945026,-1214.8617343847773,True,69.3726524106255,0.08010177658531292,0.0,True,2372.382531008143,2372.407479033091,-1184.1912655040715,True,8.031714649213882,0.04169021605895973,0.048,True,2364.350816358929,2364.400816358929,-1179.1754081794645,True,0.0,0.02855377276885529,0.268,False,"[15.343037190082645, 2.9775665487669465]","[0.18538324702203748, 0.0, 15.075450504625325]","[1.4512077837086266, 12.882698695626921, 1.6953649576612775]",12.882698695626921,1.6953649576612775,2.460326822784892,0.5920378489958038,0.18538324702203748,2.71306762638731,15.336737599316765,8.224149641694025,0.567500310989288,484,15.343037190082645,14.96,2.980647322016035,8.88425845824136,0.19426709882073745,1.0383619583853132,1.8398569395129982,3.757500000000002,11.289,12.059000000000001,13.295,17.052500000000002,18.855999999999998,21.019499999999997,1.5636454100671695,18.229999999999997,9.15,27.38,1.6126413838988671,0.9769793745841647
2007GOUL01,quintile,P2,484,exgaussian,exgaussian,2133.2750039421007,2133.299951967049,-1064.6375019710504,True,250.92971408633684,0.11295013395404951,0.0,True,1956.0041429910189,1956.029091015967,-976.0020714955094,True,73.65885313525496,0.0635120107122753,0.0,True,1882.345289855764,1882.3952898557638,-938.172644927882,True,0.0,0.024795185734310055,0.466,False,"[12.625454545454547, 2.1830559935728586]","[0.14566139160950836, 0.0, 12.479224964158508]","[1.7769771292096, 10.9960757475192, 0.916939791399435]",10.9960757475192,0.916939791399435,1.6293810381790175,0.639896206028666,0.14566139160950836,2.5240652587819694,12.61231703942076,3.41109707799402,0.44245254688092267,484,12.625454545454547,12.274999999999999,2.1853147173985437,4.775600414078677,0.17308800325017265,3.958987998716232,29.816011841826807,2.0349999999999984,10.253,10.63,11.3975,13.4325,14.757,15.529499999999997,1.3882408278457194,23.17,9.03,32.2,1.5992628992628997,0.9936117936117936
2007GOUL01,quintile,P3,485,exgaussian,exgaussian,1868.5375669974887,1868.5624632630488,-932.2687834987444,True,74.58759166482241,0.09368125140505335,0.0,True,1817.7610984554685,1817.7859947210286,-906.8805492277343,True,23.8111231228022,0.0676571934898128,0.0,True,1793.9499753326663,1793.9998713825623,-893.9749876663332,True,0.0,0.03905551095348392,0.02,True,"[11.947628865979382, 1.6541133814688713]","[0.1325732251217561, 0.0, 11.84064865617163]","[1.242248038125405, 10.690508837762152, 1.0119629565290884]",10.690508837762152,1.0119629565290884,1.2571089974038447,0.5540190099414544,0.1325732251217561,2.471538413104839,11.94516080869381,2.5299838002149606,0.4018346626489681,485,11.947628865979382,11.77,1.6558212945531325,2.7417441594956116,0.13858995061924365,1.1838266930152153,3.510993041820239,1.7200000000000006,9.67,10.168000000000001,10.91,12.63,13.864,14.927999999999999,1.3634933123524784,13.41,7.34,20.75,1.8360465116279059,1.2209302325581388
2007GOUL01,quintile,P4,484,exgaussian,exgaussian,2392.5515823250403,2392.5765303499884,-1194.2757911625201,True,199.63940219392134,0.13041773959826597,0.0,True,2261.9725901894017,2261.99753821435,-1128.9862950947008,True,69.06041005828274,0.09286098621401417,0.0,True,2192.912180131119,2192.962180131119,-1093.4560900655595,True,0.0,0.028300033946956515,0.296,False,"[12.671363636363637, 2.8535773908586806]","[0.20107316746602807, 0.0, 12.400839834321202]","[2.8385668148603314, 10.052065042057773, 0.9227540312551705]",10.052065042057773,0.9227540312551705,2.61929897139952,0.7394861029567917,0.20107316746602807,2.5177641988918054,12.65407639881287,6.606600956521503,0.6177488878687213,484,12.671363636363637,11.905000000000001,2.8565298773089336,8.159762939958592,0.22543192345229593,1.8531756294189239,5.6520786037717095,3.0325000000000006,9.63,10.07,10.78,13.8125,16.482,18.070999999999998,1.6367428003972193,21.51,7.38,28.89,2.0333058532563877,0.7502061005770816
2007GOUL01,quintile,P5,485,exgaussian,exgaussian,1850.4175246098434,1850.4424208754035,-923.2087623049217,True,64.51557859103127,0.07596800576488394,0.0,True,1799.6320303799876,1799.6569266455476,-897.8160151899938,True,13.730084361175386,0.0470703157060085,0.01,True,1785.9019460188122,1785.9518420687082,-889.9509730094061,True,0.0,0.028189121055105848,0.294,False,"[11.368494845360825, 1.6235006095948572]","[0.13682483356038372, 0.0, 11.260288756348263]","[1.1078702599631396, 10.193384907104903, 1.0606879979470643]",10.193384907104903,1.0606879979470643,1.1751046880253961,0.5255874998599359,0.13682483356038372,2.421282266818634,11.366185738814732,2.441354901374665,0.4150009200291883,485,11.368494845360825,11.17,1.6251769142330381,2.64120000255602,0.1429544487937406,1.2773718177451323,5.473769992159861,1.9700000000000006,9.132,9.568,10.29,12.26,13.284,14.0,1.388377926421405,15.010000000000002,7.31,22.32,1.4365482233502533,1.0345177664974616
2005REYN01,quintile,P1,483,exgaussian,exgaussian,2843.803686452725,2843.828686452725,-1419.9018432263624,True,319.6181412996589,0.1619666471636868,0.0,True,2619.993250945451,2620.018250945451,-1307.9966254727256,True,95.80770579238515,0.09691206771256422,0.0,True,2524.185545153066,2524.2356495371996,-1259.092772576533,True,0.0,0.05236116378579769,0.0,True,"[17.589399585921324, 4.575961478096898]","[0.21160407337656414, 0.0, 17.15290150349705]","[2.6681038867518367, 13.941613736407671, 1.3671891736619493]",13.941613736407671,1.3671891736619493,3.6478027481724786,0.7273795860548771,0.21160407337656414,2.8421673431793497,17.541254122736582,14.0905729866256,0.6517847505610828,483,17.589399585921324,16.59,4.580705866595823,20.982866236265387,0.26042423132295267,3.334636708576707,19.77027311820356,3.6999999999999993,12.922,13.848,15.035,18.735,22.042,24.997999999999994,1.5917099942229924,48.76,11.21,59.97,2.2724324324324314,0.9913513513513513
2005REYN01,quintile,P2,483,exgaussian,exgaussian,2065.8957657995998,2065.9207657996,-1030.9478828997999,True,133.33335693937715,0.07649169967916081,0.0,True,1973.519124566782,1973.544124566782,-984.759562283391,True,40.95671570655941,0.05030362908204139,0.006,True,1932.5624088602226,1932.6125132443563,-963.2812044301113,True,0.0,0.04199498022708703,0.006,True,"[13.845817805383025, 2.0452686156288475]","[0.13554637205999118, 0.0, 13.712976965286796]","[1.7443020137453602, 12.132687872911704, 0.982130528160555]",12.132687872911704,0.982130528160555,1.7131322580312502,0.6356086192440521,0.13554637205999118,2.618342608244323,13.839530382778193,3.5515196203597874,0.41103903794759106,483,13.845817805383025,13.53,2.0473891642706246,4.191802389972766,0.14787058395890734,2.1001432043056845,10.903571113031397,2.3099999999999987,11.338000000000001,11.722000000000001,12.495000000000001,14.805,16.088,17.279,1.3724620371950178,20.46,9.4,29.86,1.622943722943724,0.9489177489177487
2005REYN01,quintile,P3,483,lognormal,exgaussian,1882.6600468120293,1882.6850468120294,-939.3300234060147,True,16.778811813446737,0.057076158951640865,0.0,True,1865.8812349985826,1865.9062349985827,-930.9406174992913,True,0.0,0.03236817610259535,0.256,False,1867.6376197343225,1867.6877241184561,-930.8188098671612,True,1.7563847357398572,0.022919956131862262,0.656,False,"[13.578757763975155, 1.6918864076142786]","[0.12339182763873464, 0.0, 13.475391225929453]","[0.9128871090137857, 12.427369875445283, 1.2612523417148038]",12.427369875445283,1.2612523417148038,1.1513810039648946,0.47722999685247325,0.12339182763873464,2.6008651498377504,13.578367772202535,2.8286441016242385,0.3734893046045487,483,13.578757763975155,13.46,1.6936405671394832,2.8684183706605504,0.12472720970343558,0.48146438494845367,0.4112335820552313,2.1250000000000018,11.082,11.558,12.434999999999999,14.56,15.956000000000001,16.599,1.3805156601488149,10.8,8.86,19.66,1.4771764705882338,1.1190588235294108
2005REYN01,quintile,P4,483,lognormal,exgaussian,1867.7810473469797,1867.8060473469798,-931.8905236734898,True,13.841359160304592,0.036124259687246196,0.162,False,1853.939688186675,1853.9646881866752,-924.9698440933375,True,0.0,0.03172681512367037,0.26,False,1855.76873640783,1855.8188407919636,-924.884368203915,True,1.8290482211548351,0.029765950467753544,0.27,False,"[12.991159420289854, 1.6660264716981046]","[0.12745074086567124, 0.0, 12.88595861424563]","[0.762378619992145, 11.9801625417949, 1.3261132223047865]",11.9801625417949,1.3261132223047865,1.0110003683740596,0.43258503669066467,0.12745074086567124,2.556138239027732,12.99104254153809,2.7637883764639133,0.3860058737435975,483,12.991159420289854,12.99,1.6677538194629544,2.7814028023332726,0.12837605678660388,0.44584113180216095,0.628511275222321,2.1000000000000014,10.423,10.962000000000002,11.86,13.96,15.148,15.751999999999997,1.3818646232439333,11.540000000000001,8.58,20.12,1.3152380952380929,1.2223809523809517
2005REYN01,quintile,P5,484,lognormal,exgaussian,1877.8987693395288,1877.923717364477,-936.9493846697644,True,27.023860427850423,0.04547013720441839,0.012,True,1850.8749089116784,1850.8998569366265,-923.4374544558392,True,0.0,0.02941458823458032,0.442,False,1852.2916134867644,1852.3416134867643,-923.1458067433822,True,1.416704575085987,0.03285013202603515,0.114,False,"[12.737334710743802, 1.6768336834696234]","[0.12910455939695822, 0.0, 12.63060398495322]","[0.9865160020591048, 11.553366330843321, 1.2001499479920117]",11.553366330843321,1.2001499479920117,1.183967128564522,0.4966061189723822,0.12910455939695822,2.5361227566721354,12.736307211291136,2.7264318514152244,0.3911122523563886,484,12.737334710743802,12.56,1.6785686385984493,2.8175926744862516,0.13178335002711322,0.6864588991097428,1.4249430433435109,2.215,10.33,10.793,11.49,13.705,15.03,15.5855,1.3925692578523117,13.160000000000002,8.6,21.76,1.3659142212189614,1.0067720090293457
2010ROSE03,quintile,P1,755,exgaussian,exgaussian,3900.9869764880377,3901.002933934846,-1948.4934882440189,True,241.38075920683832,0.08974732112640782,0.0,True,3732.2550013877158,3732.270958834524,-1864.1275006938579,True,72.64878410651636,0.0580409069060005,0.0,True,3659.6062172811994,3659.638174671346,-1826.8031086405997,True,0.0,0.02012780930276059,0.5,False,"[16.811350993377484, 3.195832265651802]","[0.1726999883614637, 0.0, 16.548639206876498]","[2.233382831678931, 13.94315906641657, 1.2842366265335494]",13.94315906641657,1.2842366265335494,2.868192033513296,0.6907263840821622,0.1726999883614637,2.806303875293107,16.797272436922484,8.541904747892922,0.5272548329923357,755,16.811350993377484,16.19,3.197950815613113,10.226889419080575,0.1902256883978501,1.8394283758999797,6.531388802710392,3.495000000000001,12.964,13.533999999999999,14.715,18.21,20.644000000000002,22.386,1.525343579134033,24.96,11.26,36.22,1.7728183118741048,0.9230329041487839
2010ROSE03,quintile,P2,756,exgaussian,exgaussian,3456.7399606616027,3456.755896916583,-1726.3699803308014,True,283.77158512119104,0.11836657114583204,0.0,True,3277.8628631302154,3277.8787993851956,-1636.9314315651077,True,104.8944875898037,0.0808440854312632,0.0,True,3172.9683755404117,3173.0002904340286,-1583.4841877702058,True,0.0,0.03283439164871038,0.006,True,"[15.46292328042328, 2.3741029047999826]","[0.13778887633621795, 0.0, 15.307567746425603]","[1.6952154338044338, 13.596356926627479, 1.1010864902769106]",13.596356926627479,1.1010864902769106,1.8665788122709746,0.6289721454331207,0.13778887633621795,2.728347330061672,15.453572668365704,4.577362903663276,0.4179900383489292,756,15.46292328042328,15.055,2.3756746381100444,5.64382998615929,0.15363683793980598,2.4606075993050087,12.788389695855617,2.2749999999999986,12.58,13.16,14.057500000000001,16.3325,17.990000000000002,19.13,1.3670212765957448,25.240000000000002,10.89,36.13,1.791208791208792,1.0879120879120885
2010ROSE03,quintile,P3,756,exgaussian,exgaussian,3294.091686837347,3294.1076230923272,-1645.0458434186735,True,207.37644258403134,0.10258906582371241,0.0,True,3157.9490326302607,3157.964968885241,-1576.9745163151304,True,71.23378837694509,0.0696739622841599,0.0,True,3086.7152442533156,3086.7471591469325,-1540.3576221266578,True,0.0,0.028558269176866435,0.038,True,"[14.925952380952381, 2.1319734053001294]","[0.13172837026154485, 0.0, 14.791014556324502]","[1.4891348100685446, 13.25824827203466, 1.1199296867867736]",13.25824827203466,1.1199296867867736,1.667726281423347,0.5982539812809646,0.13172837026154485,2.694019871822648,14.919902405807873,3.8964047916622624,0.3992214579450913,756,14.925952380952381,14.645,2.1333848410093825,4.551330879848629,0.1429312372543733,1.9849274710065932,9.248288849632852,2.2249999999999996,12.2525,12.735,13.62,15.844999999999999,17.314999999999998,18.215,1.359638790734197,21.42,10.19,31.61,1.6044943820224722,1.0752808988764047
2010ROSE03,quintile,P4,756,exgaussian,exgaussian,3399.032577017474,3399.0485132724543,-1697.516288508737,True,318.328408270605,0.1199780395661193,0.0,True,3208.390487962848,3208.4064242178283,-1602.195243981424,True,127.68631921597898,0.08195537152179666,0.0,True,3080.704168746869,3080.736083640486,-1537.3520843734345,True,0.0,0.03568406753587572,0.006,True,"[14.933505291005291, 2.2851996228140705]","[0.13624389052098973, 0.0, 14.785929686819548]","[1.7804990801119076, 13.142200675808182, 1.0060706707670048]",13.142200675808182,1.0060706707670048,1.791307903828222,0.6403523356102846,0.13624389052098973,2.6936760317346895,14.923799650046394,4.172822408562408,0.41320031021815407,756,14.933505291005291,14.59,2.286712499261025,5.229054054276603,0.153126305894059,2.526418803126133,11.901106126987212,2.09,12.35,12.725000000000001,13.61,15.7,17.165,18.5375,1.348919449901768,21.33,10.35,31.68,1.8887559808612449,1.07177033492823
2010ROSE03,quintile,P5,756,exgaussian,exgaussian,3487.5949826187484,3487.6109188737287,-1741.7974913093742,True,456.38354678124097,0.14202636501444987,0.0,True,3159.747360808543,3159.763297063523,-1577.8736804042715,True,128.53592497103546,0.08839255037401361,0.0,True,3031.2114358375075,3031.2433507311243,-1512.6057179187537,True,0.0,0.04876016243218806,0.0,True,"[14.515714285714287, 2.4230483649083046]","[0.1357688762027395, 0.0, 14.367909937955837]","[1.551358845013262, 12.880652189896363, 1.0539547710768353]",12.880652189896363,1.0539547710768353,1.6350620563539762,0.6080519986615986,0.1357688762027395,2.664997243302158,14.500945253159578,3.912027839357885,0.4117283928219099,756,14.515714285714287,14.26,2.424652501704278,5.878939754020815,0.16703638925233683,6.130647235890039,82.37318795742785,2.045,11.977500000000001,12.465,13.2475,15.2925,16.560000000000002,17.6275,1.328519855595668,43.2,9.27,52.47,1.6466992665036682,1.116136919315403
