solver_id,split_method,phase,n_solves,preferred_dist,ll_preferred_dist,aic_gaussian,aicc_gaussian,ll_gaussian,fit_ok_gaussian,delta_aic_gaussian,ks_stat_gaussian,ks_p_gaussian,ks_reject_gaussian,aic_lognormal,aicc_lognormal,ll_lognormal,fit_ok_lognormal,delta_aic_lognormal,ks_stat_lognormal,ks_p_lognormal,ks_reject_lognormal,aic_exgaussian,aicc_exgaussian,ll_exgaussian,fit_ok_exgaussian,delta_aic_exgaussian,ks_stat_exgaussian,ks_p_exgaussian,ks_reject_exgaussian,params_gaussian,params_lognormal,params_exgaussian,exg_mu,exg_sigma,exg_tau,exg_tau_frac,ln_s,ln_mu_log,ln_dist_mean,ln_dist_var,ln_dist_skew,feat_n,feat_mean,feat_median,feat_std,feat_var,feat_cv,feat_skewness,feat_excess_kurtosis,feat_iqr,feat_p5,feat_p10,feat_p25,feat_p75,feat_p90,feat_p95,feat_p90_p10_ratio,feat_range,feat_min,feat_max,feat_tail_weight_upper,feat_tail_weight_lower
2010THOM03,quartile,Q3_mid_late,712,exgaussian,exgaussian,2773.283671228674,2773.3005964755002,-1384.641835614337,True,154.12133778464886,0.0751240809378888,0.0,True,2647.4412126486604,2647.4581378954867,-1321.7206063243302,True,28.27887920463536,0.038051622771240246,0.02,True,2619.162333444025,2619.1962317491098,-1306.5811667220125,True,0.0,0.022495126032725632,0.344,False,"[9.233904494382024, 1.691783243042818]","[0.17026411446207493, 0.0, 9.095820897816415]","[1.6320558958923816, 7.812939923983805, 0.8706580624613492]",7.812939923983805,0.8706580624613492,1.4209626241462825,0.620068858886845,0.17026411446207493,2.2078150660407054,9.228624388211657,2.505131143633484,0.5195614433376927,712,9.233904494382024,8.985,1.6929725459967622,2.866156041498759,0.18334308601813884,1.676242279805504,7.477395954449435,2.084999999999999,7.031,7.43,8.057500000000001,10.1425,11.289,12.107999999999997,1.5193808882907134,16.5,5.57,22.07,1.4978417266187045,0.9371702637889691
2010THOM03,quartile,Q4_late,712,exgaussian,exgaussian,2608.4492896296424,2608.4662148764687,-1302.2246448148212,True,106.62653190255605,0.08038143288083355,0.0,True,2526.8315461142392,2526.8484713610655,-1261.4157730571196,True,25.00878838715289,0.047729409691571745,0.002,True,2501.8227577270864,2501.856656032171,-1247.9113788635432,True,0.0,0.021787476810938067,0.366,False,"[9.050435393258427, 1.5068609780142042]","[0.15927836189906486, 0.0, 8.933557904876935]","[1.6556542273035206, 7.73512238006127, 0.7944347695379849]",7.73512238006127,0.7944347695379849,1.3153092845024628,0.6234449538954576,0.15927836189906486,2.189814737138359,9.047600056559213,2.1032986098444586,0.4850004007022872,712,9.050435393258427,8.78,1.5079202828747444,2.2738235795050494,0.16661301002137183,1.0221951432345215,1.7825537923632622,1.7874999999999996,7.14,7.42,8.0175,9.805,11.155,11.89,1.5033692722371967,11.36,5.2,16.56,1.739860139860141,0.9174825174825175
2016KELL12,quartile,Q1_early,693,exgaussian,exgaussian,3852.9855968825696,3853.0029881869173,-1924.4927984412848,True,442.95697292622845,0.1353674921773792,0.0,True,3491.5322655432165,3491.549656847564,-1743.7661327716082,True,81.50364158687535,0.06014226068508166,0.0,True,3410.028623956341,3410.063457047778,-1702.0143119781706,True,0.0,0.033490705225659334,0.046,True,"[12.015670995670996, 3.888826153212446]","[0.2589075391014935, 0.0, 11.57216661987099]","[3.0538638478883455, 8.756997302868825, 1.0670617699705098]",8.756997302868825,1.0670617699705098,3.2586613627766896,0.7533217598018493,0.2589075391014935,2.448602785547302,11.966598883146903,9.928147607366622,0.8081781202768809,693,12.015670995670996,11.21,3.891634984314087,15.144822851137304,0.3238799552447936,3.5720599756479845,24.17397710071165,3.49,8.177999999999999,8.74,9.7,13.19,15.568000000000001,18.048,1.7812356979405035,46.22,6.54,52.76,1.9593123209169045,0.868767908309456
2016KELL12,quartile,Q2_mid_early,694,exgaussian,exgaussian,2663.597102334107,2663.6144684701417,-1329.7985511670536,True,119.3597343191368,0.08662924210342371,0.0,True,2571.5289392707177,2571.5463054067523,-1283.7644696353589,True,27.291571255747385,0.049845439927929,0.0,True,2544.2373680149703,2544.272150623666,-1269.1186840074852,True,0.0,0.01590758695836479,0.908,False,"[9.096296829971182, 1.6441075392603657]","[0.171726234303408, 0.0, 8.959549165038444]","[1.5840379430522258, 7.704915517729639, 0.8783757428716434]",7.704915517729639,0.8783757428716434,1.391380504965369,0.6130087784938578,0.171726234303408,2.192719909318967,9.09263603585569,2.4744136053582824,0.5241780087492868,694,9.096296829971182,8.805,1.6452933364136255,2.7069901628470796,0.1808750711600116,1.170766306678287,2.8228239875424235,1.8775000000000013,6.98,7.38,8.0125,9.89,11.264000000000001,12.101,1.526287262872629,13.52,5.31,18.83,1.7555259653794935,0.9720372836218365
2016KELL12,quartile,Q3_mid_late,693,exgaussian,exgaussian,2629.7338496129832,2629.751240917331,-1312.8669248064916,True,94.00262520256865,0.07836976608408519,0.0,True,2551.4133460788125,2551.4307373831602,-1273.7066730394063,True,15.68212166839794,0.04318471625925757,0.002,True,2535.7312244104146,2535.7660575018513,-1264.8656122052073,True,0.0,0.02070555894173104,0.492,False,"[8.873520923520925, 1.6088672078713175]","[0.17401944813030454, 0.0, 8.737378912558036]","[1.4473258210591098, 7.540784060839208, 0.9208281271540353]",7.540784060839208,0.9208281271540353,1.3327383251875364,0.5913907370260827,0.17401944813030454,2.167610249101444,8.870681569875545,2.4193681967403844,0.5314268930164839,693,8.873520923520925,8.69,1.6100292645109917,2.592194232581805,0.18144198660120453,0.9957335995755561,1.8322870920263874,1.950000000000001,6.724,7.11,7.76,9.71,10.898000000000001,11.748,1.5327707454289734,11.77,4.91,16.68,1.5682051282051273,1.0082051282051272
2016KELL12,quartile,Q4_late,694,exgaussian,exgaussian,2672.0876828010614,2672.105048937096,-1334.0438414005307,True,206.4743628146034,0.10062947907819225,0.0,True,2513.3082637493453,2513.32562988538,-1254.6541318746727,True,47.694943762887306,0.06542985746616359,0.0,True,2465.613319986458,2465.648102595154,-1229.806659993229,True,0.0,0.023998700791557637,0.288,False,"[8.895, 1.6541955870893326]","[0.16836127268558812, 0.0, 8.763221795787329]","[1.9189991259138994, 7.473425850767901, 0.7407897312804017]",7.473425850767901,0.7407897312804017,1.4215748468130833,0.6574168210184326,0.16836127268558812,2.170563622239239,8.888305121140935,2.271391519163619,0.5135593333735882,694,8.895,8.585,1.6553886601525385,2.7403116161616166,0.18610327826335454,2.3788744867446194,16.442038223901697,1.8525,6.8465,7.243,7.835,9.6875,10.974000000000002,11.68,1.5151180450089743,20.28,5.38,25.66,1.6707152496626174,0.938461538461539
2014PETE03,quartile,Q1_early,692,exgaussian,exgaussian,3597.6771412507933,3597.6945577965116,-1796.8385706253966,True,410.7502833346616,0.11707971936423689,0.0,True,3263.455995214922,3263.4734117606404,-1629.727997607461,True,76.52913729879037,0.05693644292254596,0.0,True,3186.9268579161317,3186.961741637062,-1590.4634289580658,True,0.0,0.03180423425103407,0.022,True,"[12.917124277456647, 3.246732144848611]","[0.20196023894206153, 0.0, 12.627085720620741]","[2.1526703321917307, 10.408356599298461, 1.165417855815614]",10.408356599298461,1.165417855815614,2.5087604428207726,0.6828085734848142,0.20196023894206153,2.5358441671102043,12.887245948947008,6.9141544755113555,0.6206060076947906,692,12.917124277456647,12.425,3.2490805951700357,10.556524713910473,0.2515328122096362,4.8849778708173845,52.62404319315782,2.9825,9.543000000000001,10.08,11.06,14.0425,15.918,17.548999999999996,1.5791666666666666,48.96,8.04,57.0,1.7180217937971485,0.9663034367141659
2014PETE03,quartile,Q2_mid_early,693,exgaussian,exgaussian,2988.6784582057735,2988.695849510121,-1492.3392291028867,True,316.1249927086237,0.11943323976276754,0.0,True,2753.7250984576704,2753.742489762018,-1374.8625492288352,True,81.17163296052058,0.07447150066409292,0.0,True,2672.55346549715,2672.5882985885864,-1333.276732748575,True,0.0,0.03161496582112466,0.026,True,"[10.790649350649351, 2.084458538664551]","[0.16549111296038904, 0.0, 10.631570173744098]","[1.6818148201348497, 9.22152372628939, 0.9330006834655233]",9.22152372628939,0.9330006834655233,1.569134376648261,0.6271181766570606,0.16549111296038904,2.363827892992532,10.778156580856775,3.2255143752292996,0.5045187136087189,693,10.790649350649351,10.54,2.0859641066027437,4.351246254034983,0.19331219455085122,3.5008449941542,26.86720113868534,2.0599999999999987,8.456,8.832,9.56,11.62,12.874000000000006,13.757999999999996,1.457653985507247,26.740000000000002,6.53,33.27,1.5621359223300963,1.0116504854368937
2014PETE03,quartile,Q3_mid_late,693,exgaussian,exgaussian,3149.033484584592,3149.0508758889396,-1572.516742292296,True,425.93933500201183,0.14519688195849445,0.0,True,2848.978627662393,2848.996018966741,-1422.4893138311966,True,125.8844780798131,0.0958200570463954,0.0,True,2723.09414958258,2723.1289826740167,-1358.54707479129,True,0.0,0.03642671412705378,0.006,True,"[10.83102453102453, 2.340127453202865]","[0.17705638417177455, 0.0, 10.644066936981117]","[2.3810843457602746, 8.9860456362389, 0.7748497897926792]",8.9860456362389,0.7748497897926792,1.8449827047909877,0.7042368962921749,0.17705638417177455,2.365002641801148,10.812221593939805,3.722872662110314,0.5410423013937055,693,10.83102453102453,10.34,2.341817686325508,5.484110075986955,0.21621386597524309,4.306332216105173,39.317823072576246,2.0299999999999994,8.426,8.894,9.5,11.53,13.374000000000002,14.484,1.5037103665392402,32.730000000000004,6.65,39.38,2.041379310344828,0.9428571428571431
2014PETE03,quartile,Q4_late,693,exgaussian,exgaussian,2674.0950787272263,2674.112470031574,-1335.0475393636132,True,120.66360968831486,0.09650459628274599,0.0,True,2587.018240012594,2587.035631316942,-1291.509120006297,True,33.58677097368263,0.06529873270681008,0.0,True,2553.4314690389115,2553.466302130348,-1273.7157345194557,True,0.0,0.02492129138743293,0.182,False,"[10.170346320346319, 1.6611946173853003]","[0.1553060274366334, 0.0, 10.044937021652508]","[1.6263044681551557, 8.749717673344321, 0.873534293559814]",8.749717673344321,0.873534293559814,1.420632724703083,0.6192368355895733,0.1553060274366334,2.307068728625791,10.166812201097667,2.523447860166719,0.47255622820701976,693,10.170346320346319,9.88,1.6623944691974817,2.7635553712183767,0.16345505028395868,1.121550485300197,2.1202166559021567,1.8600000000000012,8.0,8.382000000000001,9.11,10.97,12.364,13.341999999999999,1.4750656167979002,10.899999999999999,6.55,17.45,1.8612903225806428,1.0107526881720428
2011WELC01,quartile,Q1_early,654,exgaussian,exgaussian,3720.9358039590834,3720.954237138807,-1858.4679019795417,True,587.5737603671405,0.16511892109772153,0.0,True,3227.1657301960518,3227.1841633757754,-1611.5828650980259,True,93.80368660410886,0.07882745406150671,0.0,True,3133.362043591943,3133.398966668866,-1563.6810217959714,True,0.0,0.04301348834570351,0.002,True,"[13.476039755351685, 4.1485360232296635]","[0.21697175757474094, 0.0, 13.108272683658912]","[2.3564920778245373, 10.642673087620182, 1.2023602547377765]",10.642673087620182,1.2023602547377765,2.833352414980663,0.7020699060764249,0.21697175757474094,2.573243533462648,13.420480091797604,8.681708632951471,0.6692345574784835,654,13.476039755351685,12.88,4.151711328725718,17.23670695706947,0.3080809647416605,8.192294472127188,122.74421677016215,3.0649999999999995,9.7825,10.405,11.4,14.465,16.854,18.888,1.6197981739548295,74.98,7.99,82.97,1.9601957585644378,1.0106035889070148
2011WELC01,quartile,Q2_mid_early,654,exgaussian,exgaussian,2626.0444069644846,2626.062840144208,-1311.0222034822423,True,127.19359710255458,0.0843571404658463,0.0,True,2526.594817034554,2526.6132502142777,-1261.297408517277,True,27.74400717262415,0.052604375649844215,0.0,True,2498.85080986193,2498.887732938853,-1246.425404930965,True,0.0,0.01982707064215883,0.586,False,"[11.006743119266057, 1.79621661633252]","[0.15308909778320381, 0.0, 10.874123381036771]","[1.502513638705282, 9.536853204000943, 0.9782948670740648]",9.536853204000943,0.9782948670740648,1.4699013804541532,0.6004017782227286,0.15308909778320381,2.3863859650854,11.002297350255166,2.8704788036009696,0.46562294103554475,654,11.006743119266057,10.735,1.7975914474686143,3.231335012012308,0.16331728904639686,1.5896228808933348,7.255951426996138,2.1099999999999994,8.673,9.01,9.81,11.92,13.32,14.097500000000002,1.4783573806881243,18.009999999999998,6.8,24.81,1.5936018957345988,0.9772511848341232
2011WELC01,quartile,Q3_mid_late,654,lognormal,lognormal,2448.3482900544336,2448.3667232341572,-1222.1741450272168,True,36.36309684128946,0.05202726991453477,0.0,True,2411.985193213144,2412.003626392868,-1203.992596606572,True,0.0,0.023437743960892377,0.552,False,2414.5852177942315,2414.6221408711544,-1204.2926088971158,True,2.600024581087382,0.021255973445791332,0.506,False,"[10.706284403669725, 1.5680444545577439]","[0.1439399990936293, 0.0, 10.595056019866536]","[1.0709201062932674, 9.544056918267398, 1.0852658976857161]",9.544056918267398,1.0852658976857161,1.1622330705060453,0.5171228494227638,0.1439399990936293,2.3603874790934043,10.705384516817102,2.3992434315331237,0.4370954091290156,654,10.706284403669725,10.535,1.5692446418398922,2.4625287459432115,0.14657229181227543,0.6122875503122888,0.5875046719480621,2.0299999999999994,8.446499999999999,8.86,9.56,11.59,12.824000000000002,13.514000000000001,1.447404063205418,10.120000000000001,6.8,16.92,1.467487684729065,1.028817733990149
2011WELC01,quartile,Q4_late,654,exgaussian,exgaussian,2446.758504400541,2446.7769375802645,-1221.3792522002705,True,92.71338156408183,0.07026684382727955,0.0,True,2373.555067640087,2373.5735008198108,-1184.7775338200436,True,19.50994480362806,0.040317902615362056,0.018,True,2354.045122836459,2354.082045913382,-1174.0225614182295,True,0.0,0.02208227712735744,0.422,False,"[10.52362385321101, 1.5661397601816545]","[0.14218703455598938, 0.0, 10.415133089208144]","[1.3701799508781658, 9.262162277742945, 0.9206542121825806]",9.262162277742945,0.9206542121825806,1.2614619432241048,0.5780911066986733,0.14218703455598938,2.3432598532398488,10.520949181710693,2.2606187965252302,0.4316447858541674,654,10.52362385321101,10.315000000000001,1.5673384896033704,2.4565499409921743,0.14893524430989025,1.1742650799039775,3.627635200753211,1.9475000000000016,8.46,8.793,9.4325,11.38,12.371000000000002,13.137,1.406914591152053,13.91,6.86,20.77,1.449037227214376,0.9525032092426182
2014GOSL01,quartile,Q1_early,602,exgaussian,exgaussian,2645.101728221879,2645.1217616108606,-1320.5508641109395,True,187.59992300006525,0.08902933265643409,0.0,True,2516.429752728205,2516.4497861171867,-1256.2148763641026,True,58.92794750639132,0.050893735912518,0.0,True,2457.501805221814,2457.541939001078,-1225.750902610907,True,0.0,0.024668255590485466,0.346,False,"[12.60485049833887, 2.1698706410548327]","[0.1567139300552148, 0.0, 12.442653632321406]","[1.8230420518986579, 10.789269789045175, 0.9959066401198466]",10.789269789045175,0.9959066401198466,1.8155796847035834,0.6457721912688327,0.1567139300552148,2.5211303790580213,12.596386750446865,3.9450368644893996,0.4769636716418243,602,12.60485049833887,12.265,2.171675107596245,4.716172772953161,0.17228884292458996,1.954616038418534,7.806533400002763,2.3199999999999985,9.971,10.450999999999999,11.21,13.53,14.85,16.383999999999993,1.4209166586929483,18.96,8.57,27.53,1.7754310344827566,0.9887931034482768
2014GOSL01,quartile,Q2_mid_early,603,exgaussian,exgaussian,2289.76238514919,2289.78238514919,-1142.881192574595,True,143.06644588387553,0.0855629810511932,0.0,True,2187.3622065759664,2187.3822065759664,-1091.6811032879832,True,40.666267310652074,0.05388346068572891,0.0,True,2146.6959392653143,2146.7360060432775,-1070.3479696326572,True,0.0,0.024507454029399356,0.334,False,"[11.28608623548922, 1.6102457830356223]","[0.13226076969660897, 0.0, 11.183703424914322]","[1.5015256214614858, 9.997167208237617, 0.8584114820369384]",9.997167208237617,0.8584114820369384,1.288926834035189,0.6002439505633518,0.13226076969660897,2.4144576673389144,11.281950219655586,2.2461281174035577,0.4008680936611246,603,11.28608623548922,11.09,1.6115826415332497,2.597198610491287,0.1427937557720949,2.0593449019818593,12.914383289935618,1.75,9.221,9.622,10.225000000000001,11.975000000000001,13.19,13.944999999999999,1.3708168779879442,18.37,7.75,26.12,1.6314285714285706,1.0679999999999998
2014GOSL01,quartile,Q3_mid_late,603,exgaussian,exgaussian,2302.891489862499,2302.911489862499,-1149.4457449312495,True,186.7188308894838,0.10693051033117429,0.0,True,2180.565571603327,2180.585571603327,-1088.2827858016635,True,64.39291263031191,0.07185612585588119,0.0,True,2116.172658973015,2116.2127257509783,-1055.0863294865076,True,0.0,0.0331598403625033,0.032,True,"[10.983150912106137, 1.6278714715253064]","[0.13521363464165764, 0.0, 10.877989966329206]","[1.4619364675811362, 9.744294417251888, 0.8474105608111929]",9.744294417251888,0.8474105608111929,1.238860401863265,0.593815675925015,0.13521363464165764,2.386741478618399,10.977885521872428,2.223588717432802,0.410008297702673,603,10.983150912106137,10.78,1.6292229632246986,2.6543674638986676,0.1483383936233539,2.2453521197295165,11.970528027552138,1.5399999999999991,8.891,9.394,10.06,11.6,12.672000000000002,13.833999999999996,1.348946135831382,16.97,7.61,24.58,1.9831168831168822,1.226623376623377
2014GOSL01,quartile,Q4_late,603,exgaussian,exgaussian,2155.928485656564,2155.948485656564,-1075.964242828282,True,82.52721093370155,0.07953584517348289,0.0,True,2100.0286020115786,2100.0486020115786,-1048.0143010057893,True,26.62732728871606,0.05267068384344897,0.0,True,2073.4012747228626,2073.4413415008257,-1033.7006373614313,True,0.0,0.019990811814719706,0.69,False,"[11.06553897180763, 1.4411097045290588]","[0.12533748197352407, 0.0, 10.97705614998104]","[1.3755377535014766, 9.901472004906253, 0.8462654318922702]",9.901472004906253,0.8462654318922702,1.1640700510510502,0.579042682640582,0.12533748197352407,2.395807289931328,11.0636176100136,1.9380812579196218,0.3794863848117538,603,11.06553897180763,10.86,1.4423061428459978,2.0802470096912997,0.13034215021253387,1.0071029003773773,1.907673400888907,1.7249999999999996,9.08,9.443999999999999,10.125,11.85,12.880000000000004,13.672999999999998,1.3638288860652272,9.82,7.06,16.88,1.630724637681159,1.0318840579710142
2011GROG02,quartile,Q1_early,595,exgaussian,exgaussian,2540.962858291125,2540.9831285613955,-1268.4814291455625,True,151.94883185215576,0.10163905142869523,0.0,True,2434.9791100424545,2434.999380312725,-1215.4895550212273,True,45.965083603485255,0.06475764280006963,0.0,True,2389.0140264389693,2389.0546355760252,-1191.5070132194846,True,0.0,0.02381916235368664,0.384,False,"[11.174941176470588, 2.0400269700561804]","[0.16951891773890146, 0.0, 11.008765337832317]","[1.8263159029722595, 9.420308239747328, 0.9607474201657265]",9.420308239747328,0.9607474201657265,1.7546282921882375,0.6461825095530324,0.16951891773890146,2.398691804376695,11.168084766473198,3.6362084831165338,0.5172100725850358,595,11.174941176470588,10.77,2.0417434423582104,4.1687162844127545,0.18270731005342614,1.4698945667669736,3.753305746167353,2.25,8.697,9.11,9.87,12.12,13.602000000000002,14.857999999999993,1.4930845225027445,15.2,6.89,22.09,1.8168888888888861,0.9213333333333336
2011GROG02,quartile,Q2_mid_early,595,exgaussian,exgaussian,2160.705417731133,2160.7256880014033,-1078.3527088655665,True,128.1292369616026,0.06878743713312596,0.0,True,2063.3434319838834,2063.363702254154,-1029.6717159919417,True,30.76725121435311,0.03661032460065805,0.05,False,2032.5761807695303,2032.616789906586,-1013.2880903847652,True,0.0,0.03259557997630125,0.036,True,"[9.929378151260503, 1.48203917542885]","[0.1389181233767038, 0.0, 9.830332177450012]","[1.3308655238412495, 8.795593835600243, 0.851912460922148]",8.795593835600243,0.851912460922148,1.1337809235720424,0.5709748203954695,0.1389181233767038,2.285472725800747,9.925645361638837,1.9196967232693214,0.4214931579542397,595,9.929378151260503,9.76,1.4832861585484298,2.2001378281413575,0.14938359038729243,1.9171121368977226,11.104391868192868,1.7249999999999996,7.96,8.372,8.955,10.68,11.63,12.225999999999999,1.3891543239369328,16.04,6.83,22.87,1.4295652173913043,1.0434782608695654
2011GROG02,quartile,Q3_mid_late,595,exgaussian,exgaussian,2165.0026773403206,2165.022947610591,-1080.5013386701603,True,137.78998577160905,0.07822930959543867,0.0,True,2069.796150743863,2069.8164210141335,-1032.8980753719316,True,42.583459175151575,0.050968093985536256,0.0,True,2027.2126915687115,2027.2533007057673,-1010.6063457843558,True,0.0,0.019960163192353275,0.722,False,"[9.74690756302521, 1.4874007049217182]","[0.14236061682188395, 0.0, 9.644776796462294]","[1.4978270921174146, 8.554930223856836, 0.7958069951392932]",8.554930223856836,0.7958069951392932,1.191981277416185,0.5996520322980814,0.14236061682188395,2.266416504199017,9.743006804189783,1.9434527690440686,0.432184305188693,595,9.74690756302521,9.54,1.4886521992154176,2.216085370228899,0.15273071890643589,1.6411617608427447,6.247830786067489,1.6700000000000017,7.904,8.158,8.79,10.46,11.436,12.181999999999993,1.4018141701397402,12.870000000000001,6.3,19.17,1.5820359281437075,0.9796407185628728
2011GROG02,quartile,Q4_late,595,exgaussian,exgaussian,2213.1627936457085,2213.183063915979,-1104.5813968228542,True,174.8615475387919,0.09621453632020527,0.0,True,2088.00649144853,2088.0267617188006,-1042.003245724265,True,49.70524534161359,0.0602920559014799,0.0,True,2038.3012461069166,2038.3418552439723,-1016.1506230534583,True,0.0,0.017812497782437986,0.876,False,"[9.62833613445378, 1.5488315209508552]","[0.14644557310967368, 0.0, 9.520323793614464]","[1.5882914467212221, 8.393890285467165, 0.7772189432535843]",8.393890285467165,0.7772189432535843,1.2344501997993749,0.6136447457388259,0.14644557310967368,2.2534288601591737,9.622960995429315,2.0074062684786207,0.44489454952724095,595,9.62833613445378,9.4,1.550134702940724,2.4029175972611267,0.16099715270572695,2.289061722056957,13.418391155998677,1.6600000000000001,7.717,8.054,8.65,10.31,11.386000000000001,12.265999999999998,1.413707474546809,16.28,6.24,22.52,1.726506024096384,1.0138554216867472
2006HALC01,quartile,Q1_early,565,exgaussian,exgaussian,2731.625242003087,2731.6465943162543,-1363.8126210015434,True,214.78704191688848,0.11009057288060398,0.0,True,2566.3136782454894,2566.335030558657,-1281.1568391227447,True,49.475478159291015,0.06699454212279543,0.0,True,2516.8382000861984,2516.8809808348615,-1255.4191000430992,True,0.0,0.02340608363055946,0.436,False,"[12.96407079646018, 2.7044244434276767]","[0.18349364319796516, 0.0, 12.73266768322762]","[1.9810994085286842, 10.707512675469678, 1.1390454523200084]",10.707512675469678,1.1390454523200084,2.2565622718784564,0.6645532862342394,0.18349364319796516,2.5441709493916598,12.94883610362762,5.741632065174325,0.5614839255879194,565,12.96407079646018,12.58,2.706820921029885,7.326879498525074,0.20879405578138144,2.7359439911646923,18.348144534095415,2.83,9.778,10.256,11.23,14.06,16.186,17.54999999999999,1.578198127925117,31.21,8.22,39.43,1.7561837455830354,0.9901060070671377
2006HALC01,quartile,Q2_mid_early,565,exgaussian,exgaussian,3124.3697500421868,3124.391102355354,-1560.1848750210934,True,810.00807906822,0.20403482417420712,0.0,True,2408.6203245781994,2408.641676891367,-1202.3101622890997,True,94.25865360423268,0.08592654561391866,0.0,True,2314.3616709739667,2314.40445172263,-1154.1808354869834,True,0.0,0.05022431456588283,0.0,True,"[11.526938053097346, 3.8284140302889167]","[0.18009814682578965, 0.0, 11.28300229394997]","[1.8135333623701881, 9.70657590550607, 1.0037596806571054]",9.70657590550607,1.0037596806571054,1.8203516686737067,0.6445750338792585,0.18009814682578965,2.4232973714665755,11.46747815698399,4.3352746241439295,0.5506911344969236,565,11.526938053097346,11.22,3.8318065112649937,14.682741139772803,0.3324218880689975,15.434526419276326,310.9265137135845,2.08,8.952,9.344,10.15,12.23,13.636000000000001,14.423999999999994,1.4593321917808222,83.81,6.06,89.87,1.5403846153846121,1.0903846153846157
2006HALC01,quartile,Q3_mid_late,565,exgaussian,exgaussian,2113.7809222574647,2113.802274570632,-1054.8904611287323,True,70.69217622664019,0.0696432400293916,0.0,True,2056.5388910276024,2056.56024334077,-1026.2694455138012,True,13.450144996777908,0.03989548483624039,0.032,True,2043.0887460308245,2043.1315267794876,-1018.5443730154122,True,0.0,0.03298592419463475,0.06,False,"[10.597734513274336, 1.565373149654226]","[0.14186318727769556, 0.0, 10.489342280136956]","[1.2948746240474494, 9.361842045267922, 0.954455384311091]",9.361842045267922,0.954455384311091,1.2359000569298877,0.5642463472639263,0.14186318727769556,2.35035972074154,10.595424984288194,2.2821996846161543,0.43063834512921434,565,10.597734513274336,10.38,1.5667602772189693,2.4547377662712613,0.14783917027327892,1.093152528110616,3.2851666471867746,1.8499999999999996,8.494,8.86,9.55,11.4,12.612,13.485999999999999,1.4234762979683975,13.36,6.71,20.07,1.6789189189189182,1.0194594594594601
2006HALC01,quartile,Q4_late,565,exgaussian,exgaussian,2053.7844531308847,2053.805805444052,-1024.8922265654423,True,72.71200043246108,0.07021798960639614,0.0,True,1996.68820686051,1996.7095591736772,-996.344103430255,True,15.615754162086432,0.04250484097160906,0.014,True,1981.0724526984236,1981.1152334470867,-987.5362263492118,True,0.0,0.027610832724316303,0.222,False,"[10.26479646017699, 1.4844287370519678]","[0.1388512391231773, 0.0, 10.164024733594651]","[1.5289270669755843, 8.99851147634078, 0.8282154712018315]",8.99851147634078,0.8282154712018315,1.2662810512084177,0.6045753896746701,0.1388512391231773,2.3188544989058277,10.26247801190203,2.050204825909137,0.4212856180200903,565,10.26479646017699,10.03,1.4857441371656828,2.207435641122199,0.1447417046143811,1.0034036753914188,1.9784613632471757,1.8699999999999992,8.29,8.578,9.24,11.11,12.078000000000001,12.993999999999998,1.408020517603171,10.95,7.11,18.06,1.5850267379679144,0.9304812834224604
2005AKKE01,quartile,Q1_early,563,exgaussian,exgaussian,3535.432781771487,3535.4542103429158,-1765.7163908857435,True,764.7241168200085,0.23181247165036423,0.0,True,2978.875333261392,2978.8967618328206,-1487.437666630696,True,208.16666830991335,0.1412085726028003,0.0,True,2770.7086649514786,2770.7515987618544,-1382.3543324757393,True,0.0,0.0874056820798308,0.0,True,"[13.904529307282417, 5.56961002781431]","[0.2547658500310448, 0.0, 13.335865446538776]","[3.920532889640974, 10.465464392211818, 0.8771904929127001]",10.465464392211818,0.8771904929127001,3.4390541779446187,0.7967699795066373,0.2547658500310448,2.5904570559059,13.775751033995672,12.725747615380007,0.7942338694033236,563,13.904529307282417,12.63,5.574562994580405,31.075752580545252,0.4009170588507991,5.932365518930751,48.80757349103275,2.8750000000000018,10.13,10.602,11.524999999999999,14.4,17.158,21.599999999999998,1.6183738917185437,69.22,7.08,76.3,3.119999999999997,0.8695652173913038
2005AKKE01,quartile,Q2_mid_early,564,exgaussian,exgaussian,2640.864874224023,2640.8862645983545,-1318.4324371120115,True,306.4799850391905,0.13409582375291074,0.0,True,2429.438142755307,2429.4595331296387,-1212.7190713776536,True,95.05325357047468,0.07958819298654207,0.0,True,2334.3848891848324,2334.4277463276894,-1164.1924445924162,True,0.0,0.039453278238824274,0.008,True,"[11.348067375886524, 2.5060495576766657]","[0.18663282945827078, 0.0, 11.132676998776562]","[2.1883039993276947, 9.355392732494959, 0.9106038102640839]",9.355392732494959,0.9106038102640839,1.9926779598039321,0.6863536224240643,0.18663282945827078,2.4098846573710975,11.328260852129024,4.548708942760848,0.5714829524458883,564,11.348067375886524,10.835,2.5082741915436544,6.291439419963973,0.22103095694280764,2.8604802650999894,13.178544131150595,2.1174999999999997,8.669,9.09,9.9925,12.11,13.832999999999998,15.209500000000002,1.5217821782178216,20.28,7.43,27.71,2.065879574970485,1.022904368358914
