solver_id,split_method,n_phases,pref_first,pref_last,ll_pref_first,ll_pref_last,family_changed,ll_family_changed,shape_shift,scale_shift,norm_ks_stat,norm_ks_p,norm_ks_reject,shift_detected,exg_fit_ok_count,mean_first,mean_last,mean_delta,mean_rel_change,std_first,std_last,std_delta,std_rel_change,var_first,var_last,var_delta,var_rel_change,cv_first,cv_last,cv_delta,cv_rel_change,skewness_first,skewness_last,skewness_delta,skewness_rel_change,excess_kurtosis_first,excess_kurtosis_last,excess_kurtosis_delta,excess_kurtosis_rel_change,iqr_first,iqr_last,iqr_delta,iqr_rel_change,p90_p10_ratio_first,p90_p10_ratio_last,p90_p10_ratio_delta,p90_p10_ratio_rel_change,tail_weight_upper_first,tail_weight_upper_last,tail_weight_upper_delta,tail_weight_upper_rel_change
2009ZHEN11,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,False,True,0.03227249345827835,0.8209442593913703,False,False,3,17.391352459016396,14.88319236016371,-2.508160098852686,-14.421880671806822,3.321838604063119,2.76211809166286,-0.5597205124002591,-16.849720263821215,11.034611711444011,7.62929635229128,-3.4053153591527314,-30.860309797952144,0.1910051913381205,0.18558640006937852,-0.005418791268741979,-2.8369863828201125,2.018439466631292,2.05686447737455,0.03842501074325799,1.9036989406171316,7.996560894098845,7.31210167647815,-0.6844592176206952,-8.559419814157856,3.3049999999999997,2.8599999999999994,-0.4450000000000003,-13.464447806354018,1.4821937321937322,1.4574885546108567,-0.024705177582875493,-1.666798141583719,1.949773071104384,1.9188811188811186,-0.03089195222326535,-1.5843870592472404
2008VIRO01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.14730878186968838,4.2469438955189635e-07,True,True,3,15.441827195467422,12.280920679886686,-3.160906515580736,-20.469770031544872,4.1858991497744,1.8558414205143063,-2.3300577292600937,-55.664449760708465,17.521751692082045,3.4441473780965586,-14.077604313985486,-80.34358984979256,0.27107537837251994,0.15111582176031366,-0.11995955661220628,-44.25321006002775,9.171527619908485,1.809001637950853,-7.362525981957631,-80.27589608928307,145.3970883798099,8.840434341727471,-136.55665403808243,-93.91979960517898,2.6899999999999995,2.040000000000001,-0.6499999999999986,-24.163568773234154,1.4344554455445544,1.4138431752178122,-0.020612270326742177,-1.4369404355335174,2.04368029739777,1.6458333333333326,-0.39784696406443754,-19.46718205244814
2009ROTA01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.22577903095391122,4.620352029207567e-16,True,True,3,15.6021469740634,11.914115107913672,-3.6880318661497284,-23.63797669821093,8.25076853309659,2.013866995338946,-6.236901537757644,-75.59176472760505,68.07518138673686,4.055660274915515,-64.01952111182135,-94.04238050887416,0.5288226387568615,0.16903202437596748,-0.35979061438089405,-68.03615957642769,14.219949355733565,2.283692662962925,-11.936256692770641,-83.94021943515484,282.4521688990403,11.213731130502588,-271.2384377685377,-96.02986545502122,3.682499999999999,2.0950000000000006,-1.5874999999999986,-43.10930074677526,1.694840928632846,1.4006449012494964,-0.2941960273833497,-17.358326814815875,2.5743380855397153,1.7532219570405723,-0.8211161284991431,-31.896204042173988
2015SANC18,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.034227298542310845,0.7935373967651126,False,True,3,12.74764876632801,10.690550724637681,-2.0570980416903293,-16.137078134157605,2.415734393789872,1.6295781955436648,-0.7861561982462071,-32.543155417548334,5.83577266133932,2.6555250953913467,-3.180247565947973,-54.49574118978961,0.18950431080050298,0.15243164150450197,-0.037072669296001004,-19.562968852475628,1.4389982767434442,1.1287189403843279,-0.3102793363591163,-21.562175672739553,4.807594342676367,3.2993566399002265,-1.5082377027761407,-31.37198347597088,2.880000000000001,1.9575000000000014,-0.9224999999999994,-32.03124999999997,1.5395557287607173,1.4307779030439685,-0.10877782571674888,-7.065533496751743,1.5784722222222234,1.441123882503191,-0.1373483397190325,-8.701346643000733
2020DWOR01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.06277372262773723,0.13449567422187717,False,True,3,14.522744525547449,12.275255474452553,-2.2474890510948953,-15.475649572580869,3.2628182756387245,1.978761234666444,-1.2840570409722805,-39.35423098980023,10.64598309984206,3.9154960238186702,-6.730487076023389,-63.220907011614926,0.22466953611274998,0.1611991896042141,-0.06347034650853589,-28.250535255782705,2.482814087361574,1.8967003622169907,-0.5861137251445832,-23.606830979738476,10.433206746301721,13.195884544410351,2.76267779810863,26.479661194176195,3.26,2.299999999999999,-0.9600000000000009,-29.447852760736225,1.5391304347826087,1.4235593884751079,-0.11557104630750081,-7.508853291165307,1.8024539877300607,1.5234782608695643,-0.27897572686049643,-15.47755053718888
2011EDUA01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.36285088748142935,8.562547954533892e-84,True,True,3,14.967797325826881,13.087130801687765,-1.8806665241391158,-12.564751400622137,11.10068366774266,2.133384134009817,-8.967299533732842,-80.7815068164748,123.22517789128862,4.551327863244817,-118.6738500280438,-96.30649519754796,0.7416377591236133,0.16301389252827578,-0.5786238665953375,-78.01974204753168,22.487396101039838,1.7592159158584657,-20.728180185181373,-92.17688029350309,605.5718617802944,8.885778987063595,-596.6860827932308,-98.53266316553403,2.9499999999999993,2.4399999999999995,-0.5099999999999998,-17.288135593220336,1.4705380017079417,1.4371771217712177,-0.033360879936723986,-2.268617329030418,1.766101694915255,1.643032786885248,-0.12306890803000714,-6.968393065038788
2003BRUC01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.04297557936242235,0.3405137527972727,False,True,3,16.39284789644013,15.486163793103447,-0.9066841033366835,-5.530973684771265,3.686261646449365,2.9448528484331726,-0.7414087980161925,-20.11275566210345,13.588524926083585,8.67215829892497,-4.916366627158615,-36.18028192097216,0.22487011834288254,0.19016025451988458,-0.034709863822997955,-15.435516323281453,4.125846755964559,2.262566020823902,-1.8632807351406568,-45.16117164184521,35.946049175165456,10.758823726691435,-25.18722544847402,-70.06952370686531,3.4399999999999995,2.892500000000002,-0.5474999999999977,-15.915697674418539,1.498945465501657,1.480353479564463,-0.01859198593719391,-1.2403377150863637,1.642732558139534,2.0138288677614504,0.3710963096219164,22.5901841284621
2010GRAC02,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.05551551276935355,0.11775744275453195,False,True,3,26.593262569832405,18.28715401785714,-8.306108551975264,-31.233883131728916,7.701929555243478,3.211684262493796,-4.490245292749682,-58.300264375863065,59.31971887393299,10.314915801950319,-49.00480307198267,-82.61132048877084,0.289619580712169,0.17562515519679184,-0.11399442551537714,-39.3600547432142,3.1961882511555397,1.7634079994304495,-1.4327802517250903,-44.82778044150207,18.435503029006025,7.473255114842608,-10.962247914163417,-59.4627002958132,7.174999999999997,3.552500000000002,-3.622499999999995,-50.487804878048735,1.732585656960593,1.4823884602482387,-0.2501971967123544,-14.440682670273603,1.6990940766550522,1.6544686840253326,-0.04462539262971954,-2.6264227062442598
2003DENN01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,False,0.04896804410903734,0.2852388209639682,False,True,3,21.441218274111677,22.67911280101394,1.237894526902263,5.773433725064532,5.293843014611457,5.012362025008478,-0.2814809896029784,-5.317138963623721,28.024773863350518,25.123773069747095,-2.901000793603423,-10.351558259662589,0.24690029022293436,0.22101226220738165,-0.025888028015552705,-10.485215708810044,2.938254430156985,2.271918810016291,-0.666335620140694,-22.67794147782815,16.708823240164428,8.522162376849552,-8.186660863314875,-48.99603488315023,4.560000000000002,4.620000000000001,0.05999999999999872,1.3157894736841818,1.6228152492668624,1.535765457952166,-0.08704979131469637,-5.364122093012298,2.58958333333333,2.4186147186147173,-0.1709686147186127,-6.602166940059067
2015NICH04,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.0808184081210397,0.018170821297373387,True,True,3,22.008364153627312,19.38880681818182,-2.619557335445492,-11.902553579902255,5.685806868145198,3.4434587622218915,-2.2423481059233064,-39.43764109340556,32.3283997418471,11.857408247122722,-20.47099149472438,-63.322006836688416,0.258347545890097,0.17760034408062667,-0.08074720180947034,-31.25526179521783,3.4700371973720547,2.6070940223073276,-0.8629431750647272,-24.868412814659607,20.515075300507057,15.474460658331363,-5.040614642175694,-24.570295591608716,4.84,3.5500000000000007,-1.2899999999999991,-26.652892561983453,1.5682104059462552,1.411506612285255,-0.15670379366100007,-9.992523520238045,2.0584710743801646,1.7439436619718314,-0.31452741240833326,-15.279661508143466
2013DICK01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.03924376698570247,0.6755696497425087,False,True,3,16.158784615384615,15.526989247311828,-0.6317953680727868,-3.9099188652546357,3.295683206312937,2.6963378294741616,-0.5993453768387753,-18.18577027339033,10.86152779637312,7.270237690653433,-3.591290105719686,-33.06431814241538,0.20395613189714468,0.17365490414962295,-0.030301227747521725,-14.85673780222635,2.013114555974291,1.932561214444311,-0.08055334152997995,-4.0014285968437795,7.294168166741823,7.277893818293215,-0.016274348448607867,-0.22311452213031896,3.3275000000000006,2.8800000000000026,-0.447499999999998,-13.448534936138179,1.5338910837400264,1.433385579937304,-0.10050550380272227,-6.552323360382515,2.131630353117955,1.6961805555555547,-0.4354497975624001,-20.428016373733083
2013MART03,tercile,3,exgaussian,lognormal,exgaussian,lognormal,True,True,True,True,0.07371794871794872,0.06732187086565075,False,True,3,30.545,20.703990384615388,-9.841009615384614,-32.218070438319245,7.568151460753497,3.238830606583454,-4.329320854170043,-57.204468972652,57.27691653290529,10.490023698141743,-46.78689283476355,-81.68542524087295,0.24777055036023887,0.15643509035775766,-0.09133546000248122,-36.862920096713125,0.9052438418252344,0.5258022298594951,-0.37944161196573933,-41.91595616940899,0.39574968180602355,0.42547392952215857,0.02972424771613502,7.510870907207537,9.934999999999999,4.239999999999998,-5.695,-57.322596879718176,1.8541741472172355,1.5040937070459572,-0.35008044017127826,-18.880666667512475,1.7873175641670869,1.4283018867924544,-0.35901567737463247,-20.086843243323603
2007OEYM01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.08848080133555926,0.01834228016753162,True,True,3,31.901101836393995,25.15601001669449,-6.745091819699503,-21.14375815071204,11.106062618118623,5.001728324022032,-6.10433429409659,-54.9639823220326,123.34462687757187,25.01728622732425,-98.32734065024762,-79.71757111709807,0.34814040828672577,0.19882836430350814,-0.14931204398321762,-42.888455470600064,3.184045467267352,2.043179485378489,-1.1408659818888633,-35.830706364503975,17.201134102808144,8.66884408316669,-8.532290019641454,-49.60306668528634,9.355,5.085000000000001,-4.27,-45.6440406199893,1.9057496987433298,1.5211935579488194,-0.3845561407945104,-20.1787328655012,2.4687332977017653,1.9185840707964592,-0.5501492269053061,-22.284676413505675
2013PAPA01,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,True,0.06750281032344795,0.12657079545580535,False,True,3,17.472896081771722,15.441207482993198,-2.0316885987785245,-11.62765799825277,3.4080119605588632,2.2621067213745003,-1.145905239184363,-33.62386201826744,11.614545523312266,5.117126818887691,-6.497418704424575,-55.9420830663,0.1950456263580832,0.1464980458209608,-0.04854758053712241,-24.890371265231124,2.198144512437715,1.7797440412688044,-0.41840047116891066,-19.034256792557724,9.367188772254964,8.799752460903083,-0.5674363113518819,-6.057701250054801,3.2600000000000016,2.5725,-0.6875000000000018,-21.08895705521477,1.5103945693678402,1.403780864197531,-0.10661370517030933,-7.058665817034244,2.038650306748463,1.5057337220602527,-0.5329165846882105,-26.140657028040458
2012REYE04,tercile,3,exgaussian,exgaussian,exgaussian,exgaussian,False,False,True,False,0.05527822960096223,0.33754699148961376,False,True,3,14.8260777385159,14.0463139329806,-0.7797638055352998,-5.259407236949741,2.2483161418252653,2.1265405125340635,-0.12177562929120178,-5.416303651689298,5.054925473592046,4.522174551448638,-0.5327509221434088,-10.539243850905567,0.15164605106477225,0.15139491561134544,-0.00025113545342680954,-0.1656063258248265,0.998743105656102,1.2596123014214844,0.26086919576538237,26.119749341749916,2.161340260019397,2.991881709118168,0.8305414490987708,38.427149323138835,2.887500000000001,2.450000000000001,-0.4375,-15.151515151515147,1.4261363636363635,1.408443540183113,-0.017692823453250517,-1.2406123218215503,1.4917748917748903,1.6530612244897889,0.16128633271489856,10.81170715529356
